,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4487.4,2228.5,0.000014940,0.00110,-0.01646,-0.02523,-0.01375
1,2,10247.1,975.9,0.001490727,0.04789,0.02954,0.16560,-0.13999
2,3,18525.5,539.8,0.000330991,0.00588,0.00413,-0.03798,0.06650
3,4,23207.8,430.9,0.000783609,0.01112,-0.02045,-0.06351,-0.08163
4,5,23436.6,426.7,0.005357928,0.07526,-0.21403,-0.14480,-0.09212
5,6,25403.1,393.7,0.004972761,0.06444,-0.22059,-0.10450,-0.06974
6,7,25782.8,387.9,0.015217832,0.19431,0.18716,0.23469,-0.32281
7,8,26212.1,381.5,0.005685473,0.07141,0.22550,-0.09648,0.10605
8,9,28638.8,349.2,0.019372838,0.22270,0.09003,0.46256,-0.02512
9,10,28880.2,346.3,0.002514742,0.02867,-0.05887,0.15873,-0.00193
10,11,29039.9,344.4,0.014156627,0.16049,-0.13299,0.36959,-0.07876
11,12,31215.6,320.4,0.001635954,0.01725,-0.00729,0.09292,-0.09255
12,13,31966.0,312.8,0.002529069,0.02605,0.07461,0.02858,-0.14023
13,14,32220.2,310.4,0.004279693,0.04373,-0.14653,0.08310,-0.12390
14,15,34687.2,288.3,0.010522614,0.09987,-0.07573,0.25489,0.17077
15,16,35196.9,284.1,0.000264223,0.00247,-0.00821,-0.04160,-0.02595
16,17,35607.2,280.8,0.000301507,0.00279,-0.04525,0.01989,-0.01855
17,18,35982.3,277.9,0.000296021,0.00271,-0.04273,-0.00706,-0.02885
18,19,37015.2,270.2,0.002115866,0.01882,0.00662,0.13224,0.03589
19,20,38855.6,257.4,0.030205476,0.25592,-0.10910,0.47618,0.13144
