,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10447.2,957.2,0.000071586,0.00226,-0.02272,-0.02069,0.03622
1,2,16715.8,598.2,0.015693622,0.30908,0.00307,-0.53261,0.15938
2,3,19790.9,505.3,0.000080129,0.00133,0.00510,-0.02522,0.02590
3,4,25577.1,391.0,0.000339017,0.00436,-0.00418,-0.06573,-0.00507
4,5,27263.7,366.8,0.011967968,0.14451,0.22169,-0.30573,-0.04356
5,6,29736.1,336.3,0.044206657,0.48942,0.00330,-0.40053,0.57357
6,7,31058.2,322.0,0.008295737,0.08793,-0.04422,0.27239,-0.10854
7,8,34150.4,292.8,0.002776551,0.02677,-0.00018,-0.10008,0.12942
8,9,35821.6,279.2,0.014298088,0.13140,0.18857,-0.30754,-0.03558
9,10,36104.3,277.0,0.002530796,0.02308,0.04787,-0.14312,0.01740
10,11,36764.6,272.0,0.001846212,0.01653,0.06497,0.02043,0.10906
11,12,37437.9,267.1,0.029375370,0.25831,-0.06249,-0.21232,0.45753
12,13,38598.6,259.1,0.000043661,0.00037,0.00586,-0.01736,-0.00606
13,14,39412.3,253.7,0.023409603,0.19554,-0.33220,0.21048,0.20220
14,15,39753.7,251.5,0.012444521,0.10306,-0.09198,0.30753,-0.00447
15,16,41374.6,241.7,0.044183725,0.35156,-0.07651,0.39219,-0.43806
16,17,41636.0,240.2,0.001934399,0.01530,0.05155,0.01596,0.11128
17,18,42363.0,236.1,0.163068311,1.26724,-0.11035,-0.50346,1.00079
18,19,43263.7,231.1,0.044198056,0.33632,-0.05926,-0.28949,0.49900
19,20,43587.8,229.4,0.001013172,0.00765,-0.06571,0.05738,0.00651
