,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5072.9,1971.3,0.000351678,0.02282,-0.14358,0.04546,0.01186
1,2,14328.4,697.9,0.006619947,0.15210,0.06630,0.36992,-0.10422
2,3,18261.5,547.6,0.001001555,0.01806,-0.12518,0.04866,-0.00413
3,4,20221.4,494.5,0.000684844,0.01115,0.06483,0.04466,-0.07037
4,5,23325.6,428.7,0.008212742,0.11591,-0.23680,-0.03427,0.24221
5,6,23699.5,421.9,0.000729245,0.01013,0.08782,0.04679,-0.01511
6,7,25357.3,394.4,0.002590678,0.03363,0.00960,-0.07841,-0.16551
7,8,26039.2,384.0,0.002412566,0.03050,-0.02316,-0.16283,-0.05875
8,9,27304.8,366.2,0.008956902,0.10799,-0.01118,-0.03134,-0.32693
9,10,28442.5,351.6,0.002646807,0.03064,-0.08619,0.09115,-0.12206
10,11,29437.4,339.7,0.000196102,0.00219,0.01174,0.04518,0.00372
11,12,29736.6,336.3,0.013667836,0.15132,-0.26185,0.06024,-0.28129
12,13,30684.8,325.9,0.024662440,0.26460,-0.40496,0.13833,0.28543
13,14,31467.7,317.8,0.006124246,0.06407,0.24099,-0.07735,0.00342
14,15,32054.3,312.0,0.002029260,0.02084,-0.09505,0.07166,-0.08168
15,16,32730.7,305.5,0.001802883,0.01813,0.02861,-0.12813,0.02996
16,17,33344.4,299.9,0.002350133,0.02320,-0.00163,0.08175,-0.12852
17,18,33616.2,297.5,0.000976708,0.00957,0.02317,0.09308,0.01907
18,19,34041.8,293.8,0.000027289,0.00026,-0.01008,0.00667,-0.01085
19,20,34372.1,290.9,0.002566920,0.02459,-0.02571,-0.10697,0.11172
