,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9003.6,1110.7,0.000006191,0.00023,-0.00526,-0.00637,-0.01257
1,2,18816.0,531.5,0.025910488,0.45334,-0.42624,-0.51484,0.08122
2,3,19278.8,518.7,0.002673846,0.04566,-0.13251,0.16763,-0.00067
3,4,20114.3,497.2,0.000245031,0.00401,-0.03723,-0.05097,-0.00513
4,5,27225.9,367.3,0.073856090,0.89306,0.81563,0.46358,-0.11358
5,6,29258.5,341.8,0.552558873,6.21730,-1.38520,-2.05288,0.29019
6,7,31120.6,321.3,0.003698208,0.03912,0.11466,0.15766,0.03345
7,8,34524.8,289.6,0.004735860,0.04516,-0.11357,-0.07272,0.16423
8,9,34683.7,288.3,0.003220875,0.03057,-0.07947,-0.06898,0.13964
9,10,35497.7,281.7,0.073488674,0.68155,-0.63478,-0.52569,0.04749
10,11,35893.3,278.6,0.076063479,0.69765,0.68260,0.47607,-0.07119
11,12,36432.0,274.5,0.004571057,0.04131,-0.14580,-0.13990,0.02179
12,13,37512.1,266.6,0.000175146,0.00154,-0.02975,-0.02418,0.00821
13,14,38551.1,259.4,0.000114539,0.00098,0.01393,0.02286,0.01618
14,15,39585.1,252.6,0.000817680,0.00680,-0.05950,-0.05403,-0.01847
15,16,40066.0,249.6,0.004063814,0.03339,0.05232,0.05249,-0.16703
16,17,40210.0,248.7,0.000163758,0.00134,-0.01307,-0.00427,-0.03394
17,18,42886.5,233.2,0.002437293,0.01871,0.11402,0.06652,0.03584
18,19,43266.0,231.1,0.006952841,0.05290,0.22024,0.03626,-0.05554
19,20,43296.9,231.0,0.030947956,0.23532,0.46265,0.14084,-0.03791
