,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,19108.7,523.3,0.007506303,0.12932,0.22838,-0.27759,0.01043
1,2,25514.4,391.9,0.003967477,0.05119,-0.14681,-0.17134,-0.01683
2,3,26351.4,379.5,0.000043045,0.00054,-0.01512,-0.00551,-0.01670
3,4,26699.8,374.5,0.010910796,0.13453,0.34511,0.00658,0.12405
4,5,29196.4,342.5,0.002341467,0.02640,0.15064,0.05329,0.02949
5,6,30896.9,323.7,0.000364585,0.00388,0.04877,-0.03836,-0.00592
6,7,31309.6,319.4,0.001740845,0.01830,-0.10012,0.05852,-0.06968
7,8,32315.0,309.5,0.006394769,0.06515,-0.20394,0.15322,0.00884
8,9,32759.3,305.3,0.001561112,0.01569,-0.02946,0.11685,0.03416
9,10,33456.4,298.9,0.003679760,0.03621,0.17185,0.02862,-0.07654
10,11,34103.8,293.2,0.009067110,0.08753,0.09715,-0.09332,-0.26340
11,12,34279.4,291.7,0.006409329,0.06155,-0.11199,0.05104,0.21542
12,13,35642.4,280.6,0.004068967,0.03758,-0.01060,-0.00132,0.19357
13,14,35940.2,278.2,0.002620113,0.02400,-0.04098,-0.12942,-0.07465
14,15,36725.1,272.3,0.002974197,0.02666,0.03679,0.14207,0.07159
15,16,36832.9,271.5,0.003460150,0.03093,-0.14894,-0.01639,-0.09206
16,17,38986.9,256.5,0.004661318,0.03936,0.11117,-0.10769,-0.12412
17,18,39165.4,255.3,0.004349884,0.03656,-0.04601,-0.16306,-0.08864
18,19,40449.6,247.2,0.003793519,0.03087,-0.11130,-0.02447,0.13375
19,20,41086.9,243.4,0.006313449,0.05059,-0.17858,-0.11634,0.07182
