,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5138.8,1946.0,0.000059831,0.00383,-0.01048,0.03851,0.04733
1,2,12534.0,797.8,0.000534956,0.01405,0.00939,0.10688,0.05039
2,3,18801.3,531.9,0.003098234,0.05425,-0.21772,0.04892,-0.06674
3,4,24033.0,416.1,0.004818298,0.06600,0.07466,0.24401,0.02980
4,5,25210.5,396.7,0.009428129,0.12312,-0.31232,0.13227,-0.08989
5,6,27772.6,360.1,0.002283045,0.02706,0.15775,0.02290,0.04066
6,7,28257.3,353.9,0.000041908,0.00049,0.01953,-0.00951,0.00403
7,8,28695.1,348.5,0.000989550,0.01135,0.02660,0.09245,-0.04581
8,9,29411.2,340.0,0.011886558,0.13305,0.18685,0.30007,-0.08997
9,10,31398.3,318.5,0.000621239,0.00651,0.06733,-0.03630,-0.02574
10,11,33811.5,295.8,0.023716872,0.23092,-0.15275,-0.43168,0.14575
11,12,34145.7,292.9,0.000225675,0.00218,0.02274,-0.03963,0.00939
12,13,34976.7,285.9,0.049429726,0.46525,-0.17962,-0.64579,0.12626
13,14,35426.6,282.3,0.306348057,2.84683,-0.39520,-1.59708,0.37413
14,15,35962.1,278.1,0.001309307,0.01199,0.03376,-0.09729,0.03715
15,16,36725.7,272.3,0.019687904,0.17648,0.00314,0.41830,0.03874
16,17,36957.5,270.6,0.003344324,0.02979,0.04519,-0.05698,0.15653
17,18,37148.7,269.2,0.073530568,0.65163,-0.15792,-0.79164,0.00134
18,19,37506.2,266.6,0.008534969,0.07492,0.13176,0.21638,-0.10361
19,20,38557.9,259.4,0.000095485,0.00082,0.02271,0.01665,0.00474
