,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8095.0,1235.3,0.000596753,0.02427,-0.01661,0.15484,0.00432
1,2,12610.4,793.0,0.001615374,0.04217,-0.05354,-0.19200,-0.04939
2,3,15133.8,660.8,0.001865680,0.04058,-0.12841,0.15430,-0.01692
3,4,15981.8,625.7,0.002872689,0.05918,0.23473,-0.05634,0.03006
4,5,21777.6,459.2,0.002212273,0.03344,0.08609,0.05599,-0.15132
5,6,23178.5,431.4,0.200426900,2.84672,-0.94363,1.38254,-0.21180
6,7,26268.2,380.7,0.000586976,0.00736,-0.03140,0.07681,0.02171
7,8,26667.7,375.0,0.106956825,1.32038,-0.59234,0.98366,-0.04385
8,9,27111.6,368.8,0.013764780,0.16714,-0.01007,0.36551,-0.18287
9,10,28678.7,348.7,0.000003068,0.00004,0.00574,0.00149,-0.00010
10,11,30259.7,330.5,0.000178508,0.00194,0.02210,0.02294,-0.03045
11,12,30591.4,326.9,0.000004330,0.00005,0.00637,-0.00080,0.00232
12,13,31453.2,317.9,0.022647773,0.23705,-0.40761,0.03720,-0.26367
13,14,32030.5,312.2,0.000410252,0.00422,-0.04474,-0.00598,0.04668
14,15,33168.1,301.5,0.008793516,0.08728,-0.26437,0.01493,-0.13101
15,16,33584.6,297.8,0.000284643,0.00279,-0.03194,-0.03385,0.02498
16,17,34401.7,290.7,0.000268760,0.00257,-0.01210,-0.00811,0.04858
17,18,35275.8,283.5,0.001856487,0.01733,-0.12112,0.02631,0.04430
18,19,35937.5,278.3,0.000422428,0.00387,-0.05606,-0.02323,0.01369
19,20,36068.9,277.2,0.012408163,0.11325,-0.29273,-0.04655,-0.15936
