,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5999.8,1666.7,0.000450104,0.02470,0.04977,0.11887,0.08994
1,2,10217.4,978.7,0.000053233,0.00172,-0.00591,0.01614,-0.03768
2,3,10904.3,917.1,0.003338321,0.10079,0.23504,-0.01489,0.21289
3,4,14765.1,677.3,0.001289110,0.02874,-0.01925,-0.04180,0.16317
4,5,15853.9,630.8,0.009443878,0.19611,-0.38189,-0.10441,-0.19840
5,6,23562.7,424.4,0.018349732,0.25638,0.36277,0.25373,-0.24575
6,7,27629.5,361.9,0.003211369,0.03826,-0.15461,-0.07975,0.08944
7,8,28221.4,354.3,0.000245635,0.00287,0.04277,0.03033,-0.01079
8,9,29163.9,342.9,0.000842557,0.00951,0.08409,0.02664,-0.04159
9,10,30101.3,332.2,0.479967040,5.24930,-1.82091,-0.96494,1.00124
10,11,31494.6,317.5,0.001312375,0.01372,0.07647,0.07153,-0.05249
11,12,31992.8,312.6,0.001327125,0.01366,0.03790,0.09854,-0.05009
12,13,33438.4,299.1,0.000947811,0.00933,-0.00792,-0.09302,0.02482
13,14,34238.3,292.1,0.003152735,0.03031,0.02151,0.15819,-0.06949
14,15,35334.6,283.0,0.006905772,0.06434,-0.23515,0.05029,0.08072
15,16,35792.3,279.4,0.000884429,0.00813,0.03970,-0.07928,-0.01653
16,17,35810.1,279.3,0.005682394,0.05224,-0.00404,-0.22594,0.03427
17,18,36923.8,270.8,0.000181984,0.00162,0.02619,0.00221,-0.03053
18,19,37553.0,266.3,0.009908965,0.08687,0.22510,0.16303,-0.09807
19,20,37798.7,264.6,0.001522964,0.01326,0.10946,0.03581,0.00111
