,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9263.4,1079.5,0.003092738,0.10991,-0.33095,-0.00289,-0.01947
1,2,10539.3,948.8,0.005557287,0.17359,-0.36347,0.04194,0.19930
2,3,12497.6,800.2,0.007485590,0.19719,0.34592,0.06134,0.27160
3,4,14913.5,670.5,0.015138733,0.33418,-0.43411,0.01626,0.38141
4,5,15625.3,640.0,0.002075494,0.04373,-0.09539,-0.05466,-0.17788
5,6,17550.6,569.8,0.041365940,0.77594,-0.18831,-0.20171,-0.83653
6,7,18871.9,529.9,0.003643042,0.06355,-0.12902,0.11729,-0.18207
7,8,19671.9,508.3,0.000498706,0.00835,-0.01682,0.08524,0.02823
8,9,22320.5,448.0,0.000566436,0.00835,0.05064,-0.07181,-0.02517
9,10,23501.8,425.5,0.000478909,0.00671,0.03912,-0.02783,0.06636
10,11,24337.9,410.9,0.012828535,0.17353,-0.41353,0.03063,-0.03982
11,12,26106.6,383.0,0.147484221,1.85982,-0.00645,-0.17145,-1.35292
12,13,27138.2,368.5,0.396338834,4.80796,0.02414,0.49570,2.13581
13,14,28628.1,349.3,0.002657202,0.03056,0.01517,-0.04273,0.16882
14,15,30155.0,331.6,0.008802710,0.09610,0.05301,-0.10872,0.28543
15,16,30517.6,327.7,0.000496562,0.00536,0.00796,0.05639,-0.04597
16,17,31366.1,318.8,0.003160894,0.03318,-0.05872,0.09866,0.14140
17,18,32383.5,308.8,0.000425181,0.00432,-0.03785,0.05356,0.00463
18,19,32481.8,307.9,0.000096237,0.00098,-0.00951,-0.02615,0.01419
19,20,33568.5,297.9,0.004730663,0.04639,-0.04104,0.06506,0.20119
