,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16474.8,607.0,0.002348369,0.04693,-0.03344,-0.20999,0.04137
1,2,19644.6,509.0,0.002282254,0.03825,-0.05794,0.18657,-0.00911
2,3,22343.3,447.6,0.000189009,0.00278,-0.03208,-0.03909,0.01508
3,4,23233.4,430.4,0.001186792,0.01682,-0.10108,-0.08115,-0.00382
4,5,28513.2,350.7,0.000207871,0.00240,0.03694,-0.02941,-0.01305
5,6,34110.6,293.2,0.000566058,0.00546,-0.01720,-0.04216,-0.05823
6,7,35218.6,283.9,0.000491233,0.00459,-0.02360,0.05002,-0.03916
7,8,35725.9,279.9,0.005386309,0.04963,-0.00809,0.06116,-0.21408
8,9,37745.5,264.9,0.001279115,0.01116,0.05222,0.07819,-0.04813
9,10,37989.3,263.2,0.000637853,0.00553,-0.00526,-0.07409,0.00335
10,11,38494.5,259.8,0.000687122,0.00588,-0.06803,0.02618,0.02374
11,12,39966.7,250.2,0.021554904,0.17755,-0.02706,-0.38669,-0.16520
12,13,42163.5,237.2,0.001653133,0.01291,-0.04254,0.02113,0.10321
13,14,43410.0,230.4,0.024598331,0.18655,0.01100,0.14431,-0.40694
14,15,44084.6,226.8,0.001083146,0.00809,-0.01987,0.02382,-0.08442
15,16,45630.0,219.2,0.011433041,0.08249,-0.03500,-0.08368,-0.27251
16,17,46510.1,215.0,0.006851647,0.04850,-0.15395,0.08245,0.13416
17,18,47141.1,212.1,0.010391042,0.07257,0.16725,-0.07456,0.19757
18,19,47692.1,209.7,0.003340340,0.02306,0.08420,-0.00010,0.12637
19,20,49396.6,202.4,0.002099449,0.01399,0.05231,0.08494,-0.06357
