,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,11176.5,894.7,0.014260794,0.42006,0.03284,0.32407,-0.56032
1,2,16609.0,602.1,0.001755521,0.03480,-0.15632,-0.00562,-0.10163
2,3,16894.9,591.9,0.003506846,0.06833,-0.23827,-0.05288,0.09363
3,4,18961.6,527.4,0.000060644,0.00105,-0.02830,-0.00580,-0.01477
4,5,21853.0,457.6,0.000359084,0.00541,-0.04173,-0.02703,-0.05420
5,6,24011.3,416.5,0.001753145,0.02404,-0.13757,0.01732,0.06936
6,7,24248.4,412.4,0.000685228,0.00930,0.06209,-0.04501,0.05850
7,8,27096.1,369.1,0.000281709,0.00342,-0.01862,-0.01085,0.05439
8,9,29798.4,335.6,0.006689411,0.07390,-0.26070,-0.05110,-0.05770
9,10,30142.8,331.8,0.005792458,0.06326,0.22239,0.10388,-0.05492
10,11,30892.4,323.7,0.009074851,0.09671,0.02221,-0.01872,0.30962
11,12,32420.4,308.4,0.005064865,0.05143,0.15194,-0.07325,0.15159
12,13,33499.1,298.5,0.006353149,0.06244,-0.06345,0.21051,0.11872
13,14,34067.6,293.5,0.000547819,0.00529,-0.03137,0.03191,0.05737
14,15,34504.4,289.8,0.000419377,0.00400,0.02245,0.05537,-0.02077
15,16,35335.0,283.0,0.000664277,0.00619,-0.00633,0.07812,0.00681
16,17,36895.7,271.0,0.002188720,0.01953,-0.04202,0.13291,-0.00996
17,18,37139.7,269.3,0.005401166,0.04788,0.06326,0.05226,-0.20284
18,19,37486.7,266.8,0.006362956,0.05588,-0.05833,0.22871,0.01302
19,20,38837.6,257.5,0.004134118,0.03504,-0.04873,0.08603,0.15896
