,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9243.8,1081.8,0.000044422,0.00158,-0.02090,-0.03328,-0.00615
1,2,23724.2,421.5,0.000017052,0.00024,-0.00117,-0.01529,0.00123
2,3,28303.9,353.3,0.011107800,0.12920,-0.33142,-0.06252,0.12430
3,4,29494.0,339.1,0.010766986,0.12018,-0.27740,-0.07773,0.19285
4,5,31665.8,315.8,0.006467929,0.06724,-0.13400,0.08551,0.20488
5,6,33178.8,301.4,0.000012981,0.00013,-0.00079,0.00836,0.00764
6,7,33659.5,297.1,0.003735235,0.03653,-0.01999,-0.18806,-0.02767
7,8,34567.1,289.3,0.016571963,0.15783,0.01082,0.33543,-0.21260
8,9,34627.4,288.8,0.001580668,0.01503,0.03542,0.00731,-0.11713
9,10,35112.6,284.8,0.001962149,0.01840,0.07481,0.08335,-0.07651
10,11,35365.2,282.8,0.000154753,0.00144,0.00522,0.03508,-0.01351
11,12,35511.1,281.6,0.001863159,0.01727,0.11442,-0.05552,0.03315
12,13,35740.9,279.8,0.003726528,0.03433,0.03240,-0.16681,0.07382
13,14,36185.9,276.4,0.002185460,0.01988,-0.04223,-0.13316,0.01922
14,15,37310.0,268.0,0.000323081,0.00285,0.02176,-0.01759,0.04547
15,16,37951.0,263.5,0.000013459,0.00012,-0.00334,-0.01027,0.00037
16,17,38223.7,261.6,0.001715395,0.01477,0.05992,-0.05224,-0.09195
17,18,38726.3,258.2,0.007453543,0.06336,-0.01405,0.24860,-0.03695
18,19,38799.2,257.7,0.000381274,0.00324,-0.00921,0.05562,-0.00751
19,20,39054.9,256.1,0.000019864,0.00017,-0.00129,0.01282,-0.00117
