,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13865.2,721.2,0.000252779,0.00600,-0.06125,-0.04730,0.00353
1,2,23926.6,417.9,0.021839513,0.30050,-0.41996,-0.35194,0.01636
2,3,24046.5,415.9,0.001812487,0.02481,0.12489,0.09586,-0.00535
3,4,28821.9,347.0,0.000263905,0.00301,-0.04828,-0.02504,-0.00749
4,5,29704.3,336.7,0.064979817,0.72017,-0.54152,0.65076,0.05866
5,6,30587.6,326.9,0.000735224,0.00791,-0.08285,-0.00806,-0.03137
6,7,32004.5,312.5,0.001267883,0.01304,-0.06645,0.08225,-0.04313
7,8,33297.6,300.3,0.000454443,0.00449,-0.01798,0.06446,0.00385
8,9,35353.1,282.9,0.000115792,0.00108,0.01478,0.02882,-0.00542
9,10,36038.4,277.5,0.002899593,0.02649,0.12610,-0.10287,-0.00236
10,11,37175.1,269.0,0.000301691,0.00267,0.03326,0.03444,-0.01948
11,12,37985.5,263.3,0.000142021,0.00123,0.01297,-0.03224,-0.00479
12,13,38105.1,262.4,0.011536233,0.09967,-0.21622,0.22614,0.04217
13,14,38392.0,260.5,0.003708479,0.03180,-0.17606,-0.02425,0.01462
14,15,39618.0,252.4,0.002683820,0.02230,0.05011,-0.11654,-0.07881
15,16,40012.3,249.9,0.000128822,0.00106,-0.02717,0.01736,-0.00454
16,17,40345.6,247.9,0.008907912,0.07269,-0.21041,0.16806,-0.01297
17,18,43192.5,231.5,0.000004416,0.00003,-0.00008,-0.00256,0.00520
18,19,43737.7,228.6,0.002615784,0.01969,-0.04090,0.07473,-0.11150
19,20,43869.5,227.9,0.027419212,0.20576,-0.09546,0.06292,-0.43897
