,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6279.5,1592.5,0.000201907,0.01059,0.05309,-0.03815,0.07944
1,2,11609.2,861.4,0.008246434,0.23385,-0.47476,0.06970,0.05992
2,3,20904.0,478.4,0.002844636,0.04480,-0.06861,-0.15354,0.12853
3,4,22242.2,449.6,0.000909844,0.01347,-0.11507,0.01388,-0.00574
4,5,24967.8,400.5,0.000022298,0.00029,0.01575,-0.00677,0.00032
5,6,26198.6,381.7,0.000841812,0.01058,0.07596,0.06268,-0.02964
6,7,28745.0,347.9,0.004649590,0.05325,-0.12043,-0.18764,-0.05949
7,8,30726.9,325.4,0.031554652,0.33808,-0.44819,0.17632,-0.32575
8,9,32166.8,310.9,0.015028984,0.15381,-0.26206,0.27352,-0.10161
9,10,32444.5,308.2,0.008660214,0.08787,0.15558,-0.25147,0.02077
10,11,32607.9,306.7,0.000507393,0.00512,-0.01967,0.06765,0.01264
11,12,34184.9,292.5,0.002669662,0.02571,0.13593,-0.01867,-0.08296
12,13,35459.5,282.0,0.000000373,0.00000,-0.00061,-0.00033,-0.00173
13,14,35721.2,279.9,0.000094725,0.00087,0.02870,-0.00637,-0.00298
14,15,36817.7,271.6,0.000037522,0.00034,0.01469,-0.00608,0.00909
15,16,37101.0,269.5,0.002287265,0.02030,0.11075,-0.05923,0.06724
16,17,37720.9,265.1,0.025220771,0.22012,-0.34841,-0.17032,-0.26405
17,18,38072.3,262.7,0.000812409,0.00702,-0.05244,-0.06521,-0.00481
18,19,38325.4,260.9,0.000577659,0.00496,-0.05925,-0.00047,0.03809
19,20,38555.8,259.4,0.109415395,0.93425,-0.75907,0.00395,0.59837
