,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,15485.3,645.8,0.004738637,0.10074,0.11913,0.29416,-0.00439
1,2,23202.3,431.0,0.010345238,0.14679,-0.04366,-0.37861,-0.03913
2,3,26605.5,375.9,0.008071893,0.09988,0.27269,0.13602,0.08378
3,4,28221.6,354.3,0.006396954,0.07462,0.24264,-0.09875,-0.07745
4,5,29207.1,342.4,0.000411809,0.00464,0.04486,-0.04907,0.01488
5,6,32291.4,309.7,0.017773422,0.18120,0.41217,-0.03759,-0.09952
6,7,33220.0,301.0,0.000239103,0.00237,0.02429,-0.02152,-0.03628
7,8,34684.2,288.3,0.000291297,0.00276,-0.05037,0.01479,0.00308
8,9,36554.1,273.6,0.000103279,0.00093,-0.00719,0.02836,-0.00862
9,10,37261.0,268.4,0.006656646,0.05881,-0.17163,0.16277,0.05350
10,11,39580.0,252.7,0.016744466,0.13927,-0.26414,0.23435,0.12076
11,12,40394.6,247.6,0.019755830,0.16101,-0.36536,0.14986,0.07116
12,13,41379.6,241.7,0.000937053,0.00746,-0.06613,-0.05532,-0.00466
13,14,41997.5,238.1,0.000925447,0.00725,0.02035,0.07464,-0.03562
14,15,42065.8,237.7,0.007766468,0.06078,-0.13446,0.19106,0.07873
15,16,43522.3,229.8,0.000011973,0.00009,-0.00761,-0.00536,-0.00200
16,17,44224.3,226.1,0.000061339,0.00046,-0.02131,0.00151,0.00057
17,18,44699.9,223.7,0.014819623,0.10915,0.32860,0.02245,-0.02571
18,19,46819.3,213.6,0.019359786,0.13613,0.33113,-0.07273,-0.14558
19,20,47389.7,211.0,0.001347715,0.00936,0.09582,-0.00865,0.01029
