,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3804.6,2628.4,0.000320254,0.02771,0.08473,-0.01729,-0.14224
1,2,11008.6,908.4,0.004966460,0.14852,0.11971,0.34027,0.13568
2,3,12524.6,798.4,0.010688301,0.28095,-0.37131,0.13807,0.35215
3,4,16555.3,604.0,0.000558238,0.01110,-0.06202,0.04551,0.07200
4,5,21077.5,474.4,0.000193057,0.00302,0.02947,-0.04577,0.00722
5,6,21742.0,459.9,0.000961215,0.01455,-0.09186,-0.07807,0.00459
6,7,23447.5,426.5,0.000899927,0.01264,0.06600,0.01753,0.08928
7,8,24474.7,408.6,0.004709768,0.06335,-0.13476,0.09279,0.19127
8,9,24859.6,402.3,0.115086429,1.52407,0.59037,-0.16545,-1.07152
9,10,25602.3,390.6,0.002157875,0.02775,-0.13664,-0.02557,0.09177
10,11,26856.0,372.4,0.001519694,0.01863,0.01366,0.01395,0.13508
11,12,27603.3,362.3,0.009032063,0.10772,0.20810,0.24708,-0.05803
12,13,29960.7,333.8,0.005385069,0.05917,0.15695,-0.02449,0.18423
13,14,30761.1,325.1,0.000837951,0.00897,0.09092,-0.00678,-0.02562
14,15,30897.4,323.7,0.000349620,0.00373,0.04774,0.03324,0.01847
15,16,32081.8,311.7,0.002384716,0.02447,-0.14063,-0.06763,0.01098
16,17,32340.7,309.2,0.008861114,0.09020,-0.09311,-0.27563,0.07455
17,18,33013.9,302.9,0.000153216,0.00153,-0.03579,0.01086,-0.01134
18,19,33985.7,294.2,0.001263136,0.01224,0.05829,0.06948,0.06332
19,20,34228.6,292.2,0.006703274,0.06447,-0.01012,0.15146,-0.20354
