,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14297.9,699.4,0.000003149,0.00007,-0.00146,-0.00254,-0.00799
1,2,19895.2,502.6,0.000195786,0.00324,-0.05613,-0.00866,0.00379
2,3,20404.9,490.1,0.000307751,0.00497,0.04782,0.02859,0.04314
3,4,26185.2,381.9,0.000010528,0.00013,-0.00150,-0.00208,0.01122
4,5,29555.1,338.4,0.000311685,0.00347,-0.01001,-0.05797,0.00339
5,6,32997.7,303.1,0.003458405,0.03450,0.00601,-0.08255,0.16629
6,7,33404.3,299.4,0.003678967,0.03626,-0.00333,0.07231,0.17612
7,8,34131.9,293.0,0.001398205,0.01349,0.01273,0.00330,0.11538
8,9,35914.9,278.4,0.088950376,0.81536,0.16419,0.66736,-0.58569
9,10,36303.8,275.5,0.003811005,0.03456,-0.04094,-0.14604,0.10749
10,11,36648.7,272.9,0.000530336,0.00476,0.06354,-0.01471,0.02260
11,12,38070.2,262.7,0.008063074,0.06973,-0.26159,-0.03198,-0.01655
12,13,38559.0,259.3,0.003637180,0.03105,0.03967,0.10238,0.13783
13,14,38748.2,258.1,0.002577543,0.02190,0.13669,0.05044,-0.02587
14,15,39466.6,253.4,0.012692792,0.10588,0.03854,0.20403,0.25052
15,16,39632.4,252.3,0.010054170,0.08352,0.25065,-0.10637,-0.09682
16,17,40808.2,245.0,0.003618854,0.02919,-0.09032,0.11578,0.08735
17,18,41752.0,239.5,0.058677913,0.46267,-0.24313,0.48417,0.41127
18,19,42741.5,234.0,0.000422076,0.00325,-0.02782,-0.04447,-0.02235
19,20,44530.6,224.6,0.007342588,0.05428,0.21719,-0.04010,0.07419
