,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13869.0,721.0,0.000045107,0.00107,-0.02799,0.01673,0.00278
1,2,19635.0,509.3,0.000041704,0.00070,-0.01487,-0.01592,0.01499
2,3,24501.3,408.1,0.001305707,0.01754,-0.09003,-0.09713,-0.00197
3,4,25000.5,400.0,0.000098863,0.00130,-0.02803,-0.02272,0.00015
4,5,28042.0,356.6,0.012291447,0.14430,0.24188,0.27309,-0.10591
5,6,29353.1,340.7,0.000040023,0.00045,0.02068,0.00236,-0.00396
6,7,29521.7,338.7,0.000043575,0.00049,0.01291,-0.01786,0.00058
7,8,31094.4,321.6,0.067894696,0.71883,0.26097,0.64477,-0.48477
8,9,32719.1,305.6,0.000064447,0.00065,-0.01936,0.01584,0.00474
9,10,33328.7,300.0,0.001638843,0.01619,-0.09629,0.07568,0.03446
10,11,33385.4,299.5,0.000573013,0.00565,-0.04205,0.04336,-0.04475
11,12,34749.0,287.8,0.000328889,0.00312,0.04091,-0.01174,0.03611
12,13,36003.1,277.8,0.007753244,0.07090,-0.24081,0.04071,-0.10606
13,14,36661.2,272.8,0.017872081,0.16049,0.05061,-0.16938,0.35949
14,15,37204.4,268.8,0.017558612,0.15537,0.24980,0.26780,0.14580
15,16,37506.4,266.6,0.003066276,0.02691,0.15982,0.00012,0.03702
16,17,37676.4,265.4,0.005227292,0.04568,-0.08172,-0.14840,-0.13029
17,18,38268.5,261.3,0.000569513,0.00490,0.05472,-0.03798,-0.02150
18,19,38376.2,260.6,0.008842175,0.07585,-0.17282,-0.17372,-0.12573
19,20,42267.5,236.6,0.011428015,0.08901,0.00018,-0.16141,0.25091
