,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9091.6,1099.9,0.002323528,0.08414,0.16186,-0.19741,-0.13772
1,2,10719.1,932.9,0.006636364,0.20382,-0.26374,0.36292,0.05049
2,3,11984.0,834.4,0.008975035,0.24655,0.23030,-0.01571,-0.43962
3,4,15598.9,641.1,0.015274159,0.32236,0.26457,-0.50104,0.03636
4,5,15927.5,627.8,0.003052419,0.06309,0.02185,0.09086,-0.23315
5,6,17005.2,588.1,0.023722331,0.45925,0.11634,-0.41644,0.52182
6,7,18175.9,550.2,0.020036891,0.36292,0.13854,0.31329,-0.49556
7,8,19222.9,520.2,0.002472163,0.04234,-0.19300,-0.00294,-0.07127
8,9,21554.7,463.9,0.000454590,0.00694,0.03397,-0.05347,0.05413
9,10,22460.0,445.2,0.016353725,0.23971,-0.32653,0.24165,-0.27330
10,11,24118.0,414.6,0.012760157,0.17418,0.30365,-0.21340,-0.19087
11,12,25858.4,386.7,0.016535446,0.21052,0.14205,-0.25966,0.35060
12,13,26861.4,372.3,0.496921008,6.09025,0.24923,-1.79855,1.67133
13,14,27943.6,357.9,0.014383662,0.16946,-0.02220,0.30614,-0.27431
14,15,29206.0,342.4,0.005630250,0.06346,-0.16471,0.02637,-0.18878
15,16,30713.1,325.6,0.000752162,0.00806,-0.00933,0.04432,-0.07753
16,17,32067.6,311.8,0.016465387,0.16904,0.09999,-0.25228,0.30886
17,18,32280.6,309.8,0.000138680,0.00141,-0.00315,0.01697,0.03341
18,19,32721.1,305.6,0.007496279,0.07542,-0.05091,0.17290,-0.20721
19,20,32912.1,303.8,0.005193770,0.05195,0.04255,-0.13213,0.18078
