,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9357.6,1068.7,0.005618903,0.19768,-0.19996,-0.22923,-0.32427
1,2,14107.2,708.9,0.000625299,0.01459,0.04819,0.07816,0.07849
2,3,16048.6,623.1,0.000002046,0.00004,-0.00628,0.00144,-0.00064
3,4,18980.3,526.9,0.010389881,0.18021,-0.10406,0.25538,0.32275
4,5,19553.8,511.4,0.160249459,2.69799,-1.53259,0.49545,0.32202
5,6,19855.0,503.7,0.004089628,0.06781,-0.24282,0.06959,0.06329
6,7,22262.2,449.2,0.002241782,0.03315,0.16934,-0.06170,-0.02584
7,8,26080.5,383.4,0.007529297,0.09504,0.02832,0.22805,-0.20551
8,9,28059.4,356.4,0.358695402,4.20846,1.88781,-0.66338,-0.45230
9,10,30502.2,327.8,0.005949673,0.06422,-0.10279,-0.16293,0.16464
10,11,31469.1,317.8,0.000489655,0.00512,-0.06792,-0.01559,0.01632
11,12,32808.5,304.8,0.001600101,0.01606,-0.02416,0.11495,-0.04753
12,13,33162.0,301.6,0.000515076,0.00511,-0.01343,-0.03643,0.06005
13,14,33740.0,296.4,0.000135680,0.00132,0.02129,0.02918,-0.00442
14,15,34670.2,288.4,0.000669428,0.00636,0.01326,0.00594,-0.07839
15,16,35374.6,282.7,0.004420652,0.04114,-0.15995,-0.12203,0.02579
16,17,36344.0,275.1,0.001024152,0.00928,0.09170,0.02162,0.02003
17,18,36501.2,274.0,0.000817420,0.00737,0.03304,-0.01564,-0.07769
18,19,36978.1,270.4,0.000016845,0.00015,0.00698,0.00735,0.00687
19,20,38423.9,260.3,0.004716927,0.04041,-0.10960,-0.15942,0.05466
