,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6834.1,1463.2,0.003165783,0.15250,0.31532,0.00830,0.23023
1,2,12405.4,806.1,0.000373599,0.00991,-0.08667,-0.00679,-0.04855
2,3,20959.3,477.1,0.000023652,0.00037,0.01324,0.00194,-0.01387
3,4,22930.1,436.1,0.008725363,0.12527,-0.24769,-0.10109,0.23174
4,5,23578.0,424.1,0.006426749,0.08973,-0.13643,0.26630,-0.01437
5,6,29156.3,343.0,0.011453817,0.12933,0.19745,-0.28715,-0.08879
6,7,29686.6,336.9,0.002545332,0.02823,-0.00679,-0.16718,-0.01517
7,8,30103.7,332.2,0.008849384,0.09678,0.22621,-0.20973,-0.04021
8,9,31274.4,319.8,0.192025710,2.02137,0.72077,-1.19199,-0.28464
9,10,32103.5,311.5,0.167203777,1.71462,0.72618,-1.03539,-0.33950
10,11,33121.2,301.9,0.011910375,0.11838,-0.22615,0.25744,-0.03105
11,12,33594.2,297.7,0.153541021,1.50465,-0.42747,1.06919,0.42278
12,13,34356.5,291.1,0.035445593,0.33965,-0.23515,0.48540,0.22077
13,14,37433.3,267.1,0.002857225,0.02513,-0.12055,-0.04981,-0.09009
14,15,38326.0,260.9,0.000263232,0.00226,0.04720,0.00465,0.00347
15,16,38661.1,258.7,0.002466442,0.02100,-0.13218,-0.00103,-0.05941
16,17,39274.8,254.6,0.003923565,0.03289,0.02322,0.12314,0.13109
17,18,40220.9,248.6,0.004233091,0.03465,-0.08399,-0.12878,-0.10493
18,19,40832.7,244.9,0.008460274,0.06821,-0.24989,0.02608,-0.07133
19,20,40967.1,244.1,0.027754553,0.22304,0.27781,-0.37453,-0.07474
