,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9176.0,1089.8,0.004427736,0.15886,-0.02000,0.09675,-0.38613
1,2,12770.6,783.0,0.000077757,0.00200,-0.02401,0.01369,0.03522
2,3,15682.8,637.6,0.000012392,0.00026,-0.00383,-0.00694,-0.01405
3,4,16733.1,597.6,0.000574370,0.01130,-0.05472,0.03817,0.08276
4,5,18244.4,548.1,0.009411275,0.16982,0.24840,0.07655,0.31978
5,6,19137.9,522.5,0.106676116,1.83505,1.04645,0.84684,0.15119
6,7,19310.6,517.9,0.001912695,0.03261,-0.13202,-0.12180,-0.01854
7,8,23502.9,425.5,0.041155161,0.57647,-0.50693,-0.54738,-0.14096
8,9,25531.0,391.7,0.004138431,0.05336,-0.22810,-0.00230,0.03646
9,10,27478.5,363.9,0.063776987,0.76409,0.58999,0.63455,0.11556
10,11,27799.2,359.7,0.143848126,1.70352,1.15563,0.54163,0.27326
11,12,28871.0,346.4,0.076744580,0.87511,0.75916,0.52654,0.14674
12,13,29456.2,339.5,0.002236553,0.02500,-0.15376,-0.00771,-0.03599
13,14,31482.1,317.6,0.010499454,0.10979,0.24933,-0.21684,-0.02471
14,15,32018.2,312.3,0.000287525,0.00296,-0.04572,0.01873,-0.02270
15,16,32264.8,309.9,0.000333498,0.00340,-0.02853,-0.05034,-0.00737
16,17,32741.0,305.4,0.001994268,0.02005,0.13739,-0.03405,-0.00406
17,18,32913.0,303.8,0.000399511,0.00400,-0.05312,0.03115,0.01428
18,19,33038.3,302.7,0.000074306,0.00074,0.01764,0.02065,0.00167
19,20,33509.1,298.4,0.000232087,0.00228,0.00939,0.04480,-0.01359
