,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5804.2,1722.9,0.000528978,0.03000,0.06232,0.14932,0.06184
1,2,9962.8,1003.7,0.000274808,0.00908,-0.03280,-0.08906,-0.00855
2,3,15666.3,638.3,0.004786648,0.10059,0.31599,-0.02376,0.01322
3,4,16060.5,622.6,0.022491063,0.46103,0.31139,0.57724,0.17565
4,5,17686.6,565.4,0.000285734,0.00532,0.00853,0.06779,0.02551
5,6,19415.1,515.1,0.000004543,0.00008,-0.00589,-0.00492,0.00426
6,7,20003.4,499.9,0.145003038,2.38644,0.11161,-1.49408,-0.37645
7,8,20800.9,480.7,0.018034463,0.28543,0.00015,0.52211,-0.11324
8,9,25634.1,390.1,0.008487812,0.10901,-0.16601,-0.28409,-0.02719
9,10,26621.4,375.6,0.000115866,0.00143,-0.03096,-0.02128,-0.00463
10,11,29924.5,334.2,0.360344040,3.96429,-0.06940,1.98743,-0.09800
11,12,33647.1,297.2,0.000682630,0.00668,0.00013,-0.08172,0.00101
12,13,34278.2,291.7,0.059121517,0.56781,0.05072,0.75057,0.04343
13,14,34928.2,286.3,0.000014833,0.00014,0.00038,-0.01181,0.00048
14,15,35134.0,284.6,0.010255901,0.09610,-0.02441,0.28751,0.11332
15,16,35538.5,281.4,0.006613899,0.06127,-0.22635,0.09621,-0.02787
16,17,36233.4,276.0,0.027404382,0.24899,-0.01941,-0.48599,0.11150
17,18,37549.7,266.3,0.006387479,0.05600,-0.02337,0.23296,-0.03440
18,19,38785.2,257.8,0.000077089,0.00065,-0.00190,-0.02460,-0.00675
19,20,39509.6,253.1,0.004075723,0.03396,-0.00748,-0.18290,0.02123
