,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3731.9,2679.6,0.000401092,0.03538,-0.18418,-0.03823,-0.00042
1,2,11516.6,868.3,0.007825403,0.22370,-0.46177,-0.08003,0.06371
2,3,14049.4,711.8,0.001053717,0.02469,0.04584,-0.15029,0.00148
3,4,15732.0,635.6,0.002091427,0.04377,0.03627,0.20601,-0.00334
4,5,17250.1,579.7,0.000777251,0.01483,-0.00860,-0.11824,-0.02790
5,6,20916.1,478.1,0.000210182,0.00331,-0.03735,-0.02731,-0.03417
6,7,21269.9,470.1,0.000049636,0.00077,-0.02016,0.01471,0.01205
7,8,23237.1,430.3,0.000347122,0.00492,0.06084,0.00102,0.03486
8,9,24041.8,415.9,0.001305335,0.01787,-0.11407,0.06089,0.03399
9,10,24924.1,401.2,0.102724372,1.35685,1.11808,0.18960,0.26609
10,11,26590.2,376.1,0.001729523,0.02141,0.05358,-0.13609,-0.00456
11,12,27016.0,370.2,0.005686118,0.06929,0.11982,-0.23381,-0.01625
12,13,28642.4,349.1,0.011042750,0.12692,-0.34162,0.08869,-0.04855
13,14,28871.3,346.4,0.011144715,0.12708,-0.20853,-0.02789,-0.28778
14,15,30379.2,329.2,0.003203290,0.03471,0.14265,-0.03967,-0.11309
15,16,30962.2,323.0,0.001587397,0.01688,0.11411,-0.03931,0.04807
16,17,31431.0,318.2,0.000703834,0.00737,0.06645,-0.04316,0.03306
17,18,32252.3,310.1,0.003087545,0.03152,0.01052,0.16678,-0.05992
18,19,32920.4,303.8,0.000150491,0.00150,-0.02864,0.00917,-0.02451
19,20,33752.1,296.3,0.011932320,0.11639,-0.03770,-0.17391,-0.29107
