,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10528.6,949.8,0.000012160,0.00038,0.00012,-0.00010,0.01950
1,2,18010.4,555.2,0.017467475,0.31929,-0.40667,0.39221,0.00897
2,3,18376.2,544.2,0.014133517,0.25320,-0.48741,0.12489,0.00605
3,4,22800.4,438.6,0.001324828,0.01913,0.12955,0.04844,0.00061
4,5,25868.7,386.6,0.018782954,0.23904,0.27124,-0.40672,-0.00674
5,6,26052.0,383.8,0.060609005,0.76590,-0.43866,0.75713,0.01501
6,7,27447.9,364.3,0.000109224,0.00131,-0.00467,-0.00498,0.03555
7,8,28873.2,346.3,0.448461875,5.11336,1.86746,-1.27467,-0.03400
8,9,33813.4,295.7,0.000034975,0.00034,-0.00314,-0.00068,-0.01817
9,10,34207.5,292.3,0.000096029,0.00092,-0.01187,0.00766,-0.02692
10,11,34728.4,287.9,0.000070621,0.00067,-0.00744,0.00487,0.02430
11,12,35142.2,284.6,0.373217087,3.49630,-1.51337,1.09781,0.02834
12,13,37449.6,267.0,0.000406354,0.00357,0.05082,-0.03145,-0.00072
13,14,38454.3,260.0,0.000000682,0.00001,0.00005,0.00241,0.00020
14,15,39896.3,250.6,0.001353614,0.01117,0.00083,-0.00236,0.10566
15,16,40315.9,248.0,0.000000437,0.00000,0.00165,-0.00016,-0.00090
16,17,41868.6,238.8,0.001565241,0.01231,0.00531,0.00154,-0.11080
17,18,41914.3,238.6,0.000007181,0.00006,0.00293,-0.00282,-0.00631
18,19,42342.1,236.2,0.016765995,0.13036,0.35890,0.03930,0.00177
19,20,43795.5,228.3,0.018723398,0.14074,-0.21296,0.30880,0.00603
