,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6624.4,1509.6,0.002305087,0.11456,-0.09878,0.12930,-0.29678
1,2,12184.6,820.7,0.000112384,0.00304,-0.03082,-0.02852,-0.03568
2,3,19783.9,505.5,0.000034099,0.00057,-0.02150,0.00103,0.01020
3,4,23379.7,427.7,0.003559864,0.05013,-0.18665,0.07995,0.09433
4,5,23823.0,419.8,0.004879625,0.06743,-0.05332,-0.23701,0.09172
5,6,27845.7,359.1,0.003262484,0.03857,-0.15852,0.08055,0.08340
6,7,30227.5,330.8,0.000016803,0.00018,-0.00937,0.00720,0.00659
7,8,31627.7,316.2,0.000774231,0.00806,0.00952,-0.08926,-0.00138
8,9,31769.7,314.8,0.010387138,0.10764,0.01030,-0.24936,0.21295
9,10,32728.1,305.5,0.566063744,5.69403,0.80684,2.23717,-0.19530
10,11,33256.1,300.7,0.000866031,0.00857,-0.07024,-0.05287,0.02905
11,12,35211.5,284.0,0.000105627,0.00099,-0.00604,0.03083,0.00084
12,13,35704.1,280.1,0.001213344,0.01119,0.05036,-0.08607,-0.03526
13,14,36268.0,275.7,0.000083092,0.00075,0.00729,-0.00645,-0.02568
14,15,37931.1,263.6,0.020023399,0.17379,0.13424,0.39385,-0.02545
15,16,38537.3,259.5,0.000139382,0.00119,0.02661,0.00986,-0.01964
16,17,39115.8,255.7,0.002742179,0.02308,-0.06022,-0.13895,-0.01210
17,18,39793.4,251.3,0.000746418,0.00618,-0.07130,-0.03017,0.01347
18,19,40672.2,245.9,0.001466696,0.01187,0.03815,0.09848,0.02680
19,20,41575.5,240.5,0.010168088,0.08052,-0.10575,-0.26324,0.00620
