,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13580.1,736.4,0.000459837,0.01115,-0.05808,-0.08265,0.03071
1,2,15557.1,642.8,0.006811283,0.14414,-0.17546,-0.33350,0.04618
2,3,22080.8,452.9,0.013663824,0.20372,0.27157,0.35062,-0.08388
3,4,24898.6,401.6,0.005698553,0.07535,-0.13251,0.00009,-0.24039
4,5,26477.4,377.7,0.013129119,0.16324,0.36523,-0.11421,-0.12963
5,6,30531.7,327.5,0.000990840,0.01068,0.00774,-0.10016,0.02432
6,7,31275.8,319.7,0.009285964,0.09774,-0.05978,-0.25468,0.17119
7,8,33208.2,301.1,0.000105173,0.00104,-0.02078,-0.02370,-0.00703
8,9,33655.9,297.1,0.006310099,0.06172,-0.14101,0.20360,-0.01965
9,10,34918.3,286.4,0.006841730,0.06450,-0.22050,0.07610,0.10046
10,11,35022.4,285.5,0.000148066,0.00139,0.00066,0.02025,0.03133
11,12,36427.0,274.5,0.077386262,0.69938,0.82414,-0.10654,-0.09396
12,13,37655.5,265.6,0.003206894,0.02804,0.15921,-0.04338,0.02844
13,14,37708.0,265.2,0.001417435,0.01237,-0.05949,-0.09120,-0.02279
14,15,38350.2,260.8,0.020086481,0.17243,0.41209,-0.04932,-0.01351
15,16,38913.5,257.0,0.004213712,0.03565,-0.17378,0.03038,0.06728
16,17,40227.0,248.6,0.000235980,0.00193,-0.02520,-0.01006,-0.03457
17,18,41036.2,243.7,0.001245890,0.01000,-0.09151,-0.01685,-0.03657
18,19,42282.1,236.5,0.016631939,0.12950,-0.14935,-0.22648,-0.23643
19,20,42823.8,233.5,0.001216303,0.00935,0.09506,0.00730,-0.01616
