,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5633.2,1775.2,0.000047398,0.00277,0.04417,-0.02623,-0.01145
1,2,23619.5,423.4,0.009414229,0.13122,0.31639,0.16967,-0.04819
2,3,26287.2,380.4,0.003343380,0.04187,-0.16741,0.08838,0.07769
3,4,26479.0,377.7,0.010811689,0.13442,-0.18228,0.25726,0.18711
4,5,29315.3,341.1,0.005961432,0.06695,-0.25245,-0.01284,-0.05524
5,6,29834.9,335.2,0.005260868,0.05805,0.12934,-0.13935,-0.14800
6,7,32989.5,303.1,0.055675271,0.55560,0.50152,-0.20362,-0.51246
7,8,34515.7,289.7,0.024989987,0.23836,-0.40468,-0.01401,0.27276
8,9,35550.1,281.3,0.001015314,0.00940,-0.01048,0.07392,0.06187
9,10,35756.2,279.7,0.022316842,0.20547,0.39505,0.05276,-0.21594
10,11,36423.1,274.6,0.012989548,0.11741,-0.29935,0.14564,0.08114
11,12,38893.4,257.1,0.003198657,0.02707,-0.03580,-0.13108,-0.09280
12,13,39617.3,252.4,0.008832944,0.07340,-0.19871,0.04604,0.17830
13,14,39973.1,250.2,0.028462924,0.23442,0.35475,-0.26732,-0.19263
14,15,40207.1,248.7,0.036053761,0.29520,-0.06199,0.50498,0.19068
15,16,40854.5,244.8,0.005733310,0.04620,-0.09202,-0.19068,-0.03703
16,17,42568.5,234.9,0.008251533,0.06381,0.16724,-0.15992,-0.10134
17,18,43121.8,231.9,0.000667692,0.00510,-0.03933,0.04640,-0.03738
18,19,44003.1,227.3,0.000095463,0.00071,0.00607,0.02345,0.01128
19,20,44512.9,224.7,0.005210815,0.03854,0.17485,0.06049,-0.06564
