,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7172.9,1394.1,0.000018726,0.00086,0.00945,0.01156,-0.02523
1,2,25338.2,394.7,0.001028844,0.01337,-0.08343,-0.07158,0.03581
2,3,26933.5,371.3,0.015624926,0.19099,0.25408,-0.01718,-0.35515
3,4,29827.1,335.3,0.012708398,0.14027,0.10907,-0.09800,-0.34462
4,5,30420.5,328.7,0.002804264,0.03035,0.16364,0.03962,0.04471
5,6,32771.3,305.1,0.016533148,0.16609,-0.19638,0.20759,0.29057
6,7,33263.5,300.6,0.011799011,0.11678,0.01646,0.30117,0.16064
7,8,33516.7,298.4,0.096479949,0.94766,-0.50805,0.49250,0.66857
8,9,35596.2,280.9,0.001138999,0.01053,-0.00678,-0.09691,-0.03311
9,10,37075.8,269.7,0.002196227,0.01950,0.05801,-0.05684,-0.11360
10,11,37961.5,263.4,0.020098470,0.17430,-0.31840,0.06951,0.26094
11,12,38355.7,260.7,0.011665987,0.10013,-0.12143,-0.06414,0.28508
12,13,39822.8,251.1,0.004268888,0.03529,-0.11294,-0.08648,0.12270
13,14,40384.0,247.6,0.000285411,0.00233,0.01032,-0.01589,0.04436
14,15,40680.9,245.8,0.015083712,0.12207,0.13209,0.02275,-0.32265
15,16,41340.0,241.9,0.021683213,0.17267,0.27255,-0.01275,-0.31342
16,17,42309.1,236.4,0.011095483,0.08634,0.14107,0.24408,0.08282
17,18,42875.0,233.2,0.000054475,0.00042,0.00495,0.01620,0.01146
18,19,43674.4,229.0,0.001876209,0.01414,-0.07241,0.05590,0.07599
19,20,44124.4,226.6,0.001207208,0.00901,-0.00650,-0.06105,-0.07237
