,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7326.6,1364.9,0.000189290,0.00851,-0.07075,-0.03562,0.04724
1,2,10493.9,952.9,0.004650175,0.14588,-0.19014,-0.31211,-0.11100
2,3,15647.3,639.1,0.000148625,0.00313,0.01738,0.04956,0.01919
3,4,22409.0,446.2,0.153281830,2.25187,-0.19938,-1.13273,-0.96386
4,5,23216.6,430.7,0.004502537,0.06385,0.10986,0.12487,0.19022
5,6,27164.8,368.1,0.125368451,1.51935,-0.12606,-0.95722,-0.76628
6,7,27751.5,360.3,0.007651446,0.09077,0.15337,-0.01069,0.25910
7,8,28914.5,345.8,0.001842806,0.02098,0.11529,-0.06595,-0.05781
8,9,29666.9,337.1,0.010931072,0.12130,-0.07694,-0.18284,-0.28627
9,10,31099.4,321.5,0.015245245,0.16138,0.33567,0.21872,-0.02954
10,11,31433.2,318.1,0.001475652,0.01546,-0.02105,0.11877,-0.03010
11,12,32414.9,308.5,0.013108088,0.13313,0.21383,0.28927,-0.06103
12,13,33622.2,297.4,0.009496837,0.09299,0.29657,0.06689,0.02360
13,14,34312.3,291.4,0.000724639,0.00695,0.02464,0.01714,-0.07779
14,15,35679.2,280.3,0.000877480,0.00810,0.02715,0.08137,-0.02717
15,16,37566.0,266.2,0.029889359,0.26194,-0.42360,-0.19261,0.21308
16,17,37844.2,264.2,0.003770173,0.03280,0.16679,0.03988,-0.05820
17,18,38112.4,262.4,0.011326880,0.09784,-0.20145,-0.15084,0.18576
18,19,38826.1,257.6,0.047311719,0.40116,0.51495,0.20508,-0.30648
19,20,39322.9,254.3,0.070392544,0.58933,-0.64535,-0.21621,0.35511
