,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7255.9,1378.2,0.000003049,0.00014,0.00142,-0.01036,0.00537
1,2,12828.3,779.5,0.002235083,0.05736,-0.13769,-0.00365,-0.19593
2,3,19227.5,520.1,0.000041606,0.00071,-0.00912,0.02153,0.01286
3,4,20439.7,489.2,0.026205077,0.42207,-0.42487,0.39787,0.28855
4,5,26376.2,379.1,0.004820666,0.06017,-0.15621,-0.15693,0.10555
5,6,26660.0,375.1,0.000327363,0.00404,-0.02728,0.05689,0.00782
6,7,28329.1,353.0,0.001469667,0.01708,0.12307,-0.01818,-0.04003
7,8,31363.0,318.8,0.003547256,0.03723,-0.13766,0.10504,0.08516
8,9,31445.7,318.0,0.021562909,0.22575,-0.26619,0.32601,0.22046
9,10,31682.6,315.6,0.009987236,0.10378,-0.26845,-0.04516,0.17226
10,11,32366.0,309.0,0.000064245,0.00065,-0.02399,-0.00840,0.00274
11,12,33003.4,303.0,0.010641009,0.10615,-0.24667,0.12567,0.17177
12,13,34975.2,285.9,0.090455884,0.85144,0.61053,-0.55727,-0.41004
13,14,35610.2,280.8,0.157773930,1.45860,0.84538,-0.69358,-0.51272
14,15,35880.6,278.7,0.196245844,1.80060,-0.76896,0.92851,0.58921
15,16,36537.6,273.7,0.001084139,0.00977,-0.07077,-0.04949,-0.04807
16,17,36978.2,270.4,0.031163361,0.27744,0.38818,-0.26761,-0.23483
17,18,37863.0,264.1,0.077100374,0.67037,-0.55703,0.36067,0.47958
18,19,39281.4,254.6,0.001265785,0.01061,-0.03772,0.09191,0.02717
19,20,39928.7,250.4,0.006431332,0.05303,-0.16881,0.09990,0.12062
