,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,15270.6,654.9,0.001257050,0.02710,0.10390,0.12467,0.02763
1,2,25608.0,390.5,0.013856471,0.17814,0.02435,-0.18740,-0.37739
2,3,27582.8,362.5,0.001730847,0.02066,0.01728,0.10008,0.10170
3,4,27699.6,361.0,0.004414824,0.05247,-0.20748,0.00498,0.09695
4,5,28335.0,352.9,0.005467058,0.06352,0.23332,-0.09493,-0.00836
5,6,28976.0,345.1,0.077658636,0.88232,-0.45956,-0.77911,-0.25322
6,7,29661.2,337.1,0.003843370,0.04266,-0.01908,-0.18364,-0.09258
7,8,29913.9,334.3,0.000088004,0.00097,-0.01614,0.02338,-0.01271
8,9,33699.8,296.7,0.067991338,0.66420,0.48386,0.60335,0.25700
9,10,34107.9,293.2,0.005659657,0.05463,-0.03429,0.20610,0.10475
10,11,35216.9,284.0,0.017430232,0.16294,-0.33263,0.20057,0.10987
11,12,35693.9,280.2,0.001775991,0.01638,-0.09836,-0.08010,-0.01703
12,13,37009.8,270.2,0.001603416,0.01426,0.06359,-0.09379,-0.03772
13,14,37213.2,268.7,0.004497757,0.03979,-0.14382,-0.13324,-0.03679
14,15,37800.8,264.5,0.011305508,0.09846,0.13742,0.22048,0.17597
15,16,38707.9,258.3,0.000180346,0.00153,0.02109,0.00881,-0.03180
16,17,39895.2,250.7,0.000850253,0.00702,-0.06064,-0.05761,-0.00456
17,18,41260.3,242.4,0.000331934,0.00265,0.03314,-0.03312,0.02129
18,19,41585.7,240.5,0.002347086,0.01858,-0.03918,0.12653,0.03217
19,20,42166.0,237.2,0.009268353,0.07236,-0.19807,-0.12391,-0.13333
