,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4061.8,2462.0,0.000009248,0.00075,0.02394,-0.00577,-0.01197
1,2,4744.5,2107.7,0.002300967,0.15966,-0.38497,-0.10699,0.00329
2,3,6994.7,1429.7,0.000249997,0.01177,-0.10567,-0.02442,-0.00197
3,4,7111.0,1406.3,0.000009032,0.00042,-0.01409,0.00786,0.01256
4,5,7308.2,1368.3,0.000005237,0.00024,0.00024,-0.00949,-0.01208
5,6,7677.1,1302.6,0.000804817,0.03451,-0.17729,-0.05547,-0.00200
6,7,10841.8,922.4,0.001775365,0.05391,0.02330,-0.12673,0.19315
7,8,12512.0,799.2,0.000534914,0.01407,0.11850,0.00048,-0.00576
8,9,18222.3,548.8,0.001125273,0.02033,-0.07309,-0.08260,0.09036
9,10,23379.0,427.7,0.005189257,0.07307,-0.23601,-0.11425,0.06573
10,11,24094.7,415.0,0.014800164,0.20222,-0.43914,-0.00835,-0.09647
11,12,25399.2,393.7,0.243485140,3.15594,-1.74184,-0.28352,-0.20380
12,13,25869.3,386.6,0.000147700,0.00188,-0.00617,0.04249,-0.00598
13,14,27454.0,364.2,0.008292972,0.09944,0.29575,0.10908,-0.00897
14,15,28037.2,356.7,0.090995779,1.06847,-0.73854,-0.56453,0.45202
15,16,28591.2,349.8,0.000091023,0.00105,-0.00741,-0.02419,0.02020
16,17,28847.7,346.6,0.000461237,0.00526,-0.04137,-0.05780,0.01454
17,18,29089.4,343.8,0.000117043,0.00132,0.02556,0.01152,-0.02320
18,19,29655.2,337.2,0.000457477,0.00508,-0.06519,-0.00707,-0.02791
19,20,30713.1,325.6,0.006635888,0.07113,0.25583,0.06391,0.03993
