,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8892.7,1124.5,0.002192430,0.08117,0.06602,-0.02152,-0.27630
1,2,12155.0,822.7,0.000014829,0.00040,-0.01683,-0.01061,-0.00245
2,3,12596.6,793.9,0.003189250,0.08335,0.15362,-0.21729,-0.11196
3,4,17022.5,587.5,0.000492966,0.00953,0.00161,-0.06206,-0.07537
4,5,20648.2,484.3,0.011892327,0.18961,-0.03392,-0.32423,-0.28867
5,6,23728.4,421.4,0.106993319,1.48444,-0.09596,-0.13528,1.20704
6,7,29737.1,336.3,0.000364418,0.00403,-0.02294,0.04247,-0.04129
7,8,30538.8,327.5,0.034503065,0.37195,-0.27901,0.36937,-0.39707
8,9,30685.7,325.9,0.065396581,0.70161,-0.40527,0.48994,-0.54528
9,10,31958.6,312.9,0.061260702,0.63106,-0.21645,0.53075,-0.55001
10,11,33209.2,301.1,0.001209404,0.01199,0.03498,0.09730,-0.03604
11,12,33393.0,299.5,0.000321810,0.00317,-0.02689,-0.04685,0.01594
12,13,34563.9,289.3,0.001952035,0.01859,0.04350,0.09608,-0.08642
13,14,35587.0,281.0,0.000634531,0.00587,0.03524,-0.06561,0.01800
14,15,35654.2,280.5,0.000049648,0.00046,-0.00259,-0.01615,-0.01382
15,16,36325.0,275.3,0.000459729,0.00417,0.03200,-0.00148,0.05604
16,17,37527.6,266.5,0.033752749,0.29610,-0.05342,0.21587,-0.49663
17,18,37972.4,263.3,0.014392455,0.12478,-0.03017,0.11460,-0.33277
18,19,38567.0,259.3,0.000144363,0.00123,0.00306,-0.01095,0.03321
19,20,38798.8,257.7,0.000672179,0.00570,0.06101,0.04004,0.01947
