,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2233.8,4476.7,0.000051699,0.00762,-0.05785,-0.06224,-0.01997
1,2,6988.7,1430.9,0.001821727,0.08581,-0.00674,0.01300,-0.29258
2,3,8185.5,1221.7,0.000026042,0.00105,-0.02279,-0.02216,-0.00607
3,4,11553.3,865.6,0.002582750,0.07360,-0.08253,0.07159,0.24831
4,5,19613.6,509.9,0.008653312,0.14525,-0.20302,-0.09717,0.30755
5,6,20985.1,476.5,0.007113298,0.11159,-0.26678,-0.14603,0.13818
6,7,24583.4,406.8,0.016062715,0.21511,0.32953,0.26486,-0.19070
7,8,26342.4,379.6,0.000840148,0.01050,0.06694,0.07133,-0.03051
8,9,26538.4,376.8,0.036610503,0.45416,0.26900,-0.36967,-0.49512
9,10,26675.0,374.9,0.001050701,0.01297,-0.04495,0.05312,0.09014
10,11,27889.6,358.6,0.000531562,0.00627,-0.02943,-0.02841,0.06783
11,12,30351.9,329.5,0.000667083,0.00724,-0.04105,-0.02534,0.07006
12,13,30914.6,323.5,0.000041006,0.00044,-0.01845,-0.00650,0.00736
13,14,31123.3,321.3,0.000238793,0.00253,-0.02547,-0.03180,-0.02942
14,15,32407.5,308.6,0.000744519,0.00756,-0.05893,-0.04750,-0.04283
15,16,32770.7,305.2,0.014973180,0.15042,0.10550,0.00175,0.37321
16,17,33244.7,300.8,0.007104218,0.07035,0.04641,0.12350,-0.23010
17,18,34498.0,289.9,0.177749229,1.69625,0.05071,0.02090,1.30125
18,19,37724.1,265.1,0.000173402,0.00151,-0.01301,-0.01460,-0.03363
19,20,38870.1,257.3,0.013703788,0.11606,0.02098,0.01715,-0.33960
