,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1722.2,5806.6,0.000194911,0.03726,-0.08185,0.11025,-0.13567
1,2,8165.6,1224.6,0.000875309,0.03529,-0.07583,0.10258,-0.13790
2,3,15591.9,641.4,0.000293454,0.00620,0.05659,-0.02495,0.04870
3,4,20248.4,493.9,0.000082258,0.00134,0.01274,-0.00352,0.03410
4,5,21152.9,472.7,0.000184891,0.00288,-0.00700,0.01064,-0.05211
5,6,22534.6,443.8,0.000097555,0.00143,0.01572,-0.03164,0.01331
6,7,24512.1,408.0,0.156518346,2.10213,-0.46536,0.86953,1.06277
7,8,25560.4,391.2,0.002352076,0.03029,0.00943,0.13735,0.10649
8,9,26355.6,379.4,0.013826721,0.17271,-0.16492,0.23636,0.29941
9,10,26438.1,378.2,0.015330462,0.19090,0.36509,0.23821,0.02940
10,11,27764.0,360.2,0.000921917,0.01093,0.00500,-0.05513,0.08870
11,12,29576.7,338.1,0.021706271,0.24161,-0.29738,0.31313,0.23478
12,13,30825.5,324.4,0.014659077,0.15656,0.12415,-0.23300,0.29471
13,14,31276.6,319.7,0.000704843,0.00742,-0.02880,0.05817,0.05662
14,15,32370.9,308.9,0.000881020,0.00896,-0.01085,-0.03929,0.08543
15,16,32534.0,307.4,0.003869275,0.03915,-0.01834,-0.02050,0.19595
16,17,33932.6,294.7,0.006990070,0.06782,0.13975,0.21704,-0.03433
17,18,34171.5,292.6,0.007658641,0.07378,-0.13022,0.19263,-0.14044
18,19,34928.3,286.3,0.039628120,0.37351,-0.26169,0.33743,-0.43723
19,20,36235.0,276.0,0.015521864,0.14102,0.16691,-0.20062,0.27003
