,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4633.7,2158.1,0.006308274,0.44818,-0.21483,-0.62166,-0.12476
1,2,7965.1,1255.5,0.000827405,0.03420,-0.00512,-0.12952,-0.13189
2,3,8714.7,1147.5,0.020042599,0.75714,-0.82218,-0.21335,0.18879
3,4,9385.6,1065.5,0.010876388,0.38150,0.11805,0.60399,-0.05262
4,5,10918.9,915.8,0.006785527,0.20459,0.30591,0.32979,0.04733
5,6,12046.7,830.1,0.016004341,0.43737,0.22668,0.60506,0.14104
6,7,19878.3,503.1,0.203969490,3.37802,1.83780,0.01011,0.02019
7,8,20513.7,487.5,0.000328959,0.00528,-0.06617,0.02470,0.01705
8,9,22621.4,442.1,0.001263330,0.01839,-0.13044,0.03378,0.01516
9,10,22681.2,440.9,0.001856844,0.02695,-0.15961,-0.02398,-0.03002
10,11,26253.7,380.9,0.058442511,0.73285,-0.28546,-0.13435,-0.79581
11,12,27258.5,366.9,0.001252213,0.01512,-0.01929,-0.08599,-0.08578
12,13,27396.4,365.0,0.003346634,0.04022,-0.05034,-0.13443,-0.14004
13,14,28831.8,346.8,0.002474051,0.02825,-0.15607,-0.02488,-0.05720
14,15,29942.4,334.0,0.003803710,0.04182,-0.14687,0.14161,-0.01406
15,16,30230.5,330.8,0.001182598,0.01288,-0.11156,-0.01623,0.01299
16,17,30261.6,330.5,0.002539565,0.02763,0.08881,-0.14049,0.00104
17,18,31633.9,316.1,0.000257178,0.00268,-0.00093,0.05138,-0.00600
18,19,31830.2,314.2,0.000336777,0.00348,0.05523,0.00437,0.02033
19,20,32704.4,305.8,0.004308220,0.04337,0.07464,-0.00441,0.19436
