,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-249.1,-40139.9,-0.000012960,0.01713,-0.10125,0.06373,-0.05304
1,2,5790.4,1727.0,0.000305852,0.01739,-0.10299,0.07444,-0.03523
2,3,16589.0,602.8,0.000559269,0.01110,0.07702,-0.05710,-0.04365
3,4,22093.4,452.6,0.000479951,0.00715,0.01455,0.06144,-0.05626
4,5,22310.2,448.2,0.005050271,0.07452,0.11104,0.06311,-0.24127
5,6,23309.5,429.0,0.175704852,2.48157,0.52956,-0.18815,-1.47165
6,7,23674.4,422.4,0.001020907,0.01420,0.07691,-0.08174,-0.04000
7,8,27025.8,370.0,0.007252511,0.08835,0.21993,-0.17534,-0.09609
8,9,28291.4,353.5,0.006635093,0.07721,0.01386,0.27639,0.02503
9,10,28612.0,349.5,0.000049486,0.00057,0.00547,-0.01970,-0.01231
10,11,28785.5,347.4,0.010248119,0.11721,-0.07413,-0.31378,-0.11511
11,12,31279.3,319.7,0.023023884,0.24232,0.37149,-0.25374,0.19984
12,13,31569.2,316.8,0.016919335,0.17644,0.12622,-0.11813,-0.38282
13,14,33085.3,302.2,0.000947398,0.00943,-0.00937,0.05211,0.08139
14,15,33269.3,300.6,0.000747165,0.00739,-0.02991,0.01529,0.07915
15,16,33568.5,297.9,0.008854758,0.08684,-0.25740,0.12303,-0.07381
16,17,34279.2,291.7,0.001258446,0.01209,0.03567,0.09499,0.04232
17,18,35286.9,283.4,0.011184918,0.10435,-0.27484,0.12169,-0.11833
18,19,35425.3,282.3,0.008248960,0.07666,-0.21183,-0.01739,-0.17744
19,20,36092.4,277.1,0.020474630,0.18676,-0.22354,0.32552,-0.17557
