,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5128.3,1950.0,0.000322449,0.02070,0.03058,-0.12288,0.06831
1,2,11296.6,885.2,0.000034753,0.00101,-0.00324,-0.03155,0.00262
2,3,15592.8,641.3,0.012006220,0.25349,-0.10481,-0.44394,-0.21313
3,4,22215.2,450.1,0.002691327,0.03988,-0.06704,-0.15104,-0.11215
4,5,23081.5,433.2,0.009014998,0.12858,-0.11115,-0.08996,-0.32884
5,6,23592.8,423.9,0.015939693,0.22242,0.18598,0.23926,0.36137
6,7,26807.1,373.0,0.007388285,0.09073,-0.24403,0.15265,-0.08878
7,8,29941.3,334.0,0.285867557,3.14318,0.07166,-1.73031,0.37959
8,9,30463.7,328.3,0.001305039,0.01410,-0.09727,-0.06734,-0.01036
9,10,32867.6,304.3,0.027080473,0.27125,-0.13280,0.47760,-0.15971
10,11,35102.2,284.9,0.000854349,0.00801,-0.02325,0.08619,-0.00652
11,12,36135.5,276.7,0.002092931,0.01907,-0.06184,-0.12085,0.02527
12,13,36762.9,272.0,0.001316099,0.01179,-0.09574,-0.04599,0.02246
13,14,37797.9,264.6,0.005907042,0.05145,-0.01774,-0.22605,0.00598
14,15,38545.1,259.4,0.001891183,0.01615,0.10337,-0.07174,-0.01791
15,16,40340.1,247.9,0.115237813,0.94045,-0.15835,0.94246,-0.16476
16,17,41549.5,240.7,0.016607398,0.13159,0.06783,-0.29047,0.20643
17,18,41959.9,238.3,0.002431432,0.01908,-0.03518,-0.07304,0.11182
18,19,42716.2,234.1,0.000526706,0.00406,-0.03708,-0.05133,-0.00701
19,20,42859.3,233.3,0.001913832,0.01470,0.03643,-0.11512,0.01099
