,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13538.0,738.7,0.000027887,0.00068,0.00926,0.01341,0.02031
1,2,23007.9,434.6,0.007115857,0.10182,-0.13675,0.18792,-0.21865
2,3,27002.3,370.3,0.000290375,0.00354,-0.05862,-0.01015,-0.00113
3,4,32642.7,306.3,0.000198948,0.00201,-0.00698,0.03793,0.02279
4,5,33141.2,301.7,0.001797184,0.01785,0.11340,0.07023,-0.00780
5,6,34008.4,294.0,0.000830427,0.00804,0.08276,0.02990,-0.01718
6,7,36696.0,272.5,0.027087967,0.24302,0.00932,-0.41307,-0.26890
7,8,37004.5,270.2,0.075203647,0.66905,0.06047,0.65248,0.48955
8,9,38251.8,261.4,0.000642414,0.00553,0.02594,-0.04490,-0.05329
9,10,39615.4,252.4,0.007718351,0.06414,0.21775,-0.03090,-0.12559
10,11,39722.3,251.7,0.009986155,0.08276,-0.22831,-0.17244,-0.03001
11,12,40973.2,244.1,0.004718567,0.03791,-0.11197,0.08835,0.13255
12,13,41629.3,240.2,0.002383134,0.01885,0.13254,0.03542,-0.00486
13,14,43826.1,228.2,0.000003406,0.00003,0.00090,0.00321,0.00381
14,15,44814.1,223.1,0.011737310,0.08622,0.11381,-0.03331,0.26863
15,16,45374.2,220.4,0.000043743,0.00032,-0.00233,-0.01587,-0.00775
16,17,45522.0,219.7,0.048578004,0.35131,0.04670,0.49816,0.31776
17,18,46197.2,216.5,0.017761236,0.12657,0.00775,-0.29200,-0.20309
18,19,46342.4,215.8,0.077205670,0.54846,0.02264,-0.60444,-0.42731
19,20,47741.4,209.5,0.004060690,0.02800,0.15366,-0.00883,-0.06567
