,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10312.6,969.7,0.012758226,0.40728,0.14501,0.45978,-0.41817
1,2,16675.9,599.7,0.000175563,0.00347,-0.02380,-0.05180,-0.01471
2,3,17489.9,571.8,0.001292236,0.02432,0.06881,-0.05317,-0.12947
3,4,20262.5,493.5,0.000053207,0.00086,-0.02117,0.00961,0.01800
4,5,23184.2,431.3,0.003855127,0.05474,0.18853,-0.12898,-0.05060
5,6,23685.7,422.2,0.003376117,0.04693,0.20992,-0.03830,-0.03731
6,7,25516.0,391.9,0.000392959,0.00507,0.02450,0.06123,-0.02686
7,8,26345.1,379.6,0.001967509,0.02459,-0.08052,-0.12101,-0.05881
8,9,28516.0,350.7,0.008030934,0.09272,0.21446,-0.16977,-0.13379
9,10,29120.5,343.4,0.002028360,0.02293,-0.05159,0.13073,0.05639
10,11,30165.9,331.5,0.000831083,0.00907,0.05574,-0.07709,-0.00442
11,12,31727.5,315.2,0.004025290,0.04177,0.08686,-0.14496,-0.11493
12,13,32515.2,307.5,0.008375541,0.08480,0.09654,-0.22917,0.15153
13,14,34283.8,291.7,0.005832394,0.05601,0.21826,0.08265,0.03922
14,15,35523.9,281.5,0.001755690,0.01627,0.10250,-0.07460,0.01408
15,16,36013.6,277.7,0.005821420,0.05322,0.03016,-0.07581,0.21577
16,17,36840.8,271.4,0.004307612,0.03849,-0.07931,-0.14447,0.10645
17,18,37401.3,267.4,0.002466730,0.02171,0.13948,0.02122,0.04251
18,19,37556.9,266.3,0.003944891,0.03458,0.18111,-0.02428,-0.03451
19,20,38402.8,260.4,0.002097621,0.01798,-0.11448,-0.06979,-0.00258
