,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,17924.0,557.9,0.001787298,0.03283,0.16316,-0.03698,0.06957
1,2,21785.2,459.0,0.005012382,0.07575,0.25978,-0.01304,0.08995
2,3,28420.2,351.9,0.000436971,0.00506,-0.02211,-0.06762,0.00001
3,4,31108.0,321.5,0.008787660,0.09300,-0.30263,-0.01947,0.03221
4,5,34463.3,290.2,0.000699099,0.00668,-0.04533,-0.06795,0.00255
5,6,35804.3,279.3,0.004204875,0.03866,0.08535,-0.16970,-0.05080
6,7,36388.2,274.8,0.003275155,0.02963,-0.05086,0.13048,-0.10009
7,8,38297.5,261.1,0.000295023,0.00254,0.00505,-0.04579,-0.02035
8,9,38742.2,258.1,0.001112963,0.00946,-0.09634,-0.01250,0.00444
9,10,40480.8,247.0,0.010833831,0.08811,0.24664,0.12753,0.10494
10,11,41633.0,240.2,0.018839077,0.14897,0.32667,0.14676,0.14393
11,12,43472.9,230.0,0.029144888,0.22071,0.02904,0.46391,0.06819
12,13,43895.6,227.8,0.009580349,0.07185,-0.15309,0.21134,0.06122
13,14,44068.5,226.9,0.000733971,0.00548,0.04314,-0.05869,-0.01336
14,15,44973.4,222.4,0.004324108,0.03165,-0.02352,0.16825,0.05284
15,16,45954.4,217.6,0.002851935,0.02043,-0.02940,-0.09470,-0.10294
16,17,47048.6,212.5,0.001356585,0.00949,0.05879,-0.07730,0.00785
17,18,47188.3,211.9,0.009172276,0.06399,-0.24860,0.04181,-0.02095
18,19,47343.0,211.2,0.003379020,0.02350,0.06736,-0.13324,0.03474
19,20,47810.5,209.2,0.003388353,0.02333,0.14773,-0.03388,0.01898
