,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5395.1,1853.5,0.000092355,0.00564,0.02566,0.06181,-0.03401
1,2,12536.5,797.7,0.000972282,0.02553,-0.09640,-0.11154,0.06162
2,3,19084.3,524.0,0.003229258,0.05571,0.06173,-0.11577,-0.19620
3,4,24329.2,411.0,0.008822455,0.11938,-0.26558,-0.17849,0.13035
4,5,25040.2,399.4,0.007206500,0.09475,0.08580,0.21010,0.20795
5,6,27839.2,359.2,0.004630011,0.05475,-0.20874,-0.09586,-0.04462
6,7,27976.6,357.4,0.000847705,0.00998,-0.08786,-0.04177,-0.02261
7,8,29109.5,343.5,0.000882859,0.00998,-0.09157,0.03458,-0.02010
8,9,31098.3,321.6,0.003323271,0.03518,0.17972,0.03542,0.04035
9,10,32201.6,310.5,0.000023467,0.00024,-0.01121,-0.00846,0.00653
10,11,32618.0,306.6,0.002155240,0.02175,-0.14496,0.02482,0.01115
11,12,34216.2,292.3,0.000169716,0.00163,0.03483,0.01893,0.00784
12,13,34647.5,288.6,0.069094903,0.65652,0.72773,0.34735,-0.07926
13,14,35960.2,278.1,0.325451085,2.97947,1.58719,0.67809,-0.02235
14,15,36224.9,276.1,0.002673138,0.02429,0.11298,0.09622,0.04766
15,16,36804.7,271.7,0.021230322,0.18990,-0.33795,-0.26035,0.08893
16,17,36989.0,270.4,0.153054950,1.36223,1.00370,0.52675,-0.27812
17,18,38621.1,258.9,0.001130128,0.00963,0.07998,0.05619,0.00889
18,19,39464.0,253.4,0.056466102,0.47105,0.64885,0.22132,-0.03245
19,20,39629.3,252.3,0.044928948,0.37324,-0.45463,-0.38633,0.13151
