,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7162.1,1396.2,0.000007789,0.00036,-0.00724,-0.01524,0.00857
1,2,12713.7,786.6,0.002173286,0.05628,-0.13551,-0.05298,-0.18737
2,3,19363.8,516.4,0.000010680,0.00018,-0.00916,-0.00694,-0.00704
3,4,20243.8,494.0,0.023222018,0.37764,0.52707,0.11621,-0.29384
4,5,21532.4,464.4,0.001993805,0.03048,-0.13687,-0.00889,0.10804
5,6,25802.1,387.6,0.000755515,0.00964,-0.02384,0.09454,0.01152
6,7,26490.6,377.5,0.002845985,0.03537,0.06262,-0.17691,-0.01217
7,8,28879.4,346.3,0.002524880,0.02878,-0.01968,0.13258,0.10401
8,9,31010.6,322.5,0.004321481,0.04588,0.16412,-0.04634,-0.12959
9,10,31068.5,321.9,0.000084982,0.00090,0.00921,-0.02856,0.00040
10,11,31581.2,316.6,0.007379456,0.07693,0.22392,-0.15250,-0.05941
11,12,32126.4,311.3,0.007382708,0.07565,0.20838,0.15186,-0.09575
12,13,32311.9,309.5,0.003124303,0.03183,0.12876,0.10580,-0.06370
13,14,32836.9,304.5,0.001140546,0.01143,-0.07047,-0.02574,0.07620
14,15,32985.3,303.2,0.009340199,0.09322,0.24880,0.11034,-0.13836
15,16,34629.7,288.8,0.103748187,0.98630,-0.85423,-0.19347,0.46815
16,17,35454.9,282.0,0.060022908,0.55734,-0.60413,-0.17487,0.40222
17,18,36113.0,276.9,0.315771945,2.87863,-1.43400,-0.37945,0.82358
18,19,36999.1,270.3,0.004417164,0.03930,0.15008,-0.10275,-0.07887
19,20,38032.9,262.9,0.002398368,0.02076,-0.12201,-0.02398,0.07279
