,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9509.0,1051.6,0.002766436,0.09578,0.20546,-0.07142,-0.22014
1,2,10738.0,931.3,0.000031285,0.00096,0.00689,-0.00138,-0.03016
2,3,10778.3,927.8,0.001426776,0.04358,0.14712,0.12562,-0.07846
3,4,15776.0,633.9,0.011521055,0.24042,-0.42297,-0.18868,0.16098
4,5,17877.5,559.4,0.006033884,0.11111,0.00612,-0.33239,0.02435
5,6,19993.5,500.2,0.000124944,0.00206,0.00588,-0.04361,-0.01100
6,7,23426.2,426.9,0.015903637,0.22350,-0.23774,-0.34828,-0.21372
7,8,27424.3,364.6,0.000453218,0.00544,-0.04137,-0.04839,-0.03725
8,9,27499.7,363.6,0.000803888,0.00962,-0.07509,-0.04289,-0.04633
9,10,29239.9,342.0,0.152850546,1.72094,-0.91533,-0.71808,-0.60620
10,11,30015.7,333.2,0.068472149,0.75100,-0.59247,-0.49223,-0.39711
11,12,30131.8,331.9,0.171064912,1.86901,-0.92867,-0.77394,-0.63843
12,13,30426.1,328.7,0.000089157,0.00096,-0.02826,-0.00848,-0.00970
13,14,31229.9,320.2,0.057688418,0.60813,-0.44701,-0.51385,-0.37982
14,15,31585.0,316.6,0.000134125,0.00140,-0.03014,-0.00883,-0.02029
15,16,31717.3,315.3,0.000890847,0.00925,0.01685,-0.08366,-0.04432
16,17,34080.9,293.4,0.000808255,0.00781,0.01579,0.08480,-0.01915
17,18,35446.1,282.1,0.001928845,0.01791,0.07133,0.10083,0.05157
18,19,35971.0,278.0,0.008083952,0.07399,0.03748,0.26458,0.05079
19,20,36758.6,272.0,0.000125944,0.00113,0.01182,0.03051,0.00758
