,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9086.7,1100.5,0.002286401,0.08284,0.12148,0.07090,0.25110
1,2,12470.0,801.9,0.003285447,0.08674,-0.23667,0.14035,0.10499
2,3,16078.3,622.0,0.000223123,0.00457,0.02045,0.05441,-0.03449
3,4,16620.5,601.7,0.003099556,0.06139,0.22031,0.11324,0.00586
4,5,19545.4,511.6,0.052246083,0.88001,0.28763,0.25925,0.85444
5,6,21571.2,463.6,0.007059733,0.10774,-0.05372,-0.07481,-0.31506
6,7,23450.8,426.4,0.004380086,0.06149,0.03865,0.05033,0.23971
7,8,25914.2,385.9,0.003230857,0.04104,-0.19064,0.05149,-0.04529
8,9,26020.0,384.3,0.000395440,0.00500,0.05782,-0.00184,0.04070
9,10,26313.4,380.0,0.002935676,0.03673,0.14801,-0.01847,0.12034
10,11,27101.2,369.0,0.000239013,0.00290,-0.03269,-0.03082,0.02974
11,12,27350.8,365.6,0.007520413,0.09052,-0.07965,0.12528,-0.26169
12,13,27435.7,364.5,0.006665898,0.07999,0.12983,0.12816,-0.21612
13,14,28682.0,348.7,0.005767750,0.06620,0.22466,0.06709,0.10597
14,15,29792.8,335.7,0.000415911,0.00460,-0.03655,-0.03694,0.04353
15,16,30247.2,330.6,0.320683963,3.49034,1.51524,0.03221,1.09241
16,17,31231.1,320.2,0.001013184,0.01068,-0.01586,-0.10209,0.00265
17,18,31690.1,315.6,0.006893636,0.07161,0.21227,-0.16075,0.02674
18,19,31859.0,313.9,0.000719091,0.00743,0.04148,0.03027,0.06924
19,20,31906.4,313.4,0.001335441,0.01378,0.09449,-0.02546,0.06483
