,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3824.9,2614.4,0.000000535,0.00005,-0.00081,0.00647,-0.00187
1,2,10842.6,922.3,0.003269963,0.09928,-0.31195,-0.04232,0.01345
2,3,16686.9,599.3,0.003143073,0.06201,0.00198,0.03825,0.24605
3,4,21524.0,464.6,0.000033868,0.00052,0.01983,-0.00452,0.01021
4,5,22391.6,446.6,0.000699082,0.01028,0.02498,-0.01449,-0.09718
5,6,24712.7,404.6,0.001926866,0.02567,0.14370,0.06936,0.01444
6,7,25749.5,388.4,0.000247957,0.00317,0.01781,0.02634,-0.04647
7,8,26781.0,373.4,0.020694474,0.25439,0.47449,0.16486,-0.04555
8,9,27094.1,369.1,0.002372595,0.02883,-0.15783,-0.05377,-0.03202
9,10,29820.7,335.3,0.000917485,0.01013,0.03906,0.00956,-0.09226
10,11,30164.5,331.5,0.000182088,0.00199,-0.00033,-0.01003,-0.04344
11,12,31447.2,318.0,0.006180773,0.06470,0.20128,0.15158,-0.03482
12,13,32205.6,310.5,0.003299619,0.03373,0.05293,-0.06505,0.16339
13,14,32927.1,303.7,0.001305915,0.01306,-0.05172,0.10185,-0.00276
14,15,34002.4,294.1,0.003276838,0.03173,-0.05128,0.13258,0.10733
15,16,34956.5,286.1,0.000672456,0.00633,-0.02602,0.07476,0.00821
16,17,35092.4,285.0,0.000052778,0.00050,0.01229,-0.00748,-0.01698
17,18,35179.5,284.3,0.000329651,0.00308,0.00548,-0.01382,0.05352
18,19,36601.7,273.2,0.001242815,0.01118,-0.00423,-0.02454,0.10275
19,20,38165.5,262.0,0.004526610,0.03905,-0.14602,-0.12734,0.03885
