,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6923.2,1444.4,0.000021382,0.00102,0.02809,0.00636,0.01368
1,2,10383.2,963.1,0.006387723,0.20253,-0.39326,-0.20234,-0.08327
2,3,16055.9,622.8,0.000397137,0.00814,-0.07920,-0.02491,-0.03536
3,4,20653.3,484.2,0.000436932,0.00696,-0.05610,-0.05637,-0.02529
4,5,22532.0,443.8,0.177287253,2.59032,1.42220,0.22244,0.71984
5,6,23802.6,420.1,0.017953576,0.24831,0.49244,-0.02402,-0.07239
6,7,25891.3,386.2,0.002958544,0.03762,0.19016,0.00333,0.03805
7,8,26807.6,373.0,0.181227226,2.22557,-1.33519,-0.34970,-0.56618
8,9,27887.7,358.6,0.007862575,0.09282,0.21807,0.01179,0.21242
9,10,28362.7,352.6,0.026325813,0.30557,0.46020,0.00631,0.30618
10,11,28993.7,344.9,0.002339284,0.02656,0.10914,-0.04223,0.11344
11,12,30134.1,331.9,0.000494101,0.00540,0.06029,0.00740,0.04133
12,13,31786.0,314.6,0.022950076,0.23770,0.20216,0.43507,-0.08686
13,14,32802.4,304.9,0.004182076,0.04197,0.09848,0.17453,-0.04259
14,15,32967.6,303.3,0.000229340,0.00229,-0.02696,-0.03672,0.01465
15,16,34373.3,290.9,0.015413773,0.14763,0.26054,0.16960,-0.22579
16,17,34447.0,290.3,0.006350981,0.06070,0.17015,0.08316,-0.15757
17,18,35483.9,281.8,0.023625319,0.21919,-0.12357,-0.43562,0.11898
18,19,35687.4,280.2,0.000455146,0.00420,-0.02030,0.05795,-0.02069
19,20,36392.1,274.8,0.010321194,0.09337,0.10129,0.26959,-0.10213
