,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8819.2,1133.9,0.005232461,0.19532,-0.34592,-0.10121,-0.25577
1,2,14251.0,701.7,0.000805130,0.01860,0.11107,0.04239,0.06683
2,3,16379.3,610.5,0.000004881,0.00010,-0.00649,-0.00230,0.00711
3,4,19265.5,519.1,0.007623987,0.13028,-0.20726,-0.05395,-0.29054
4,5,19495.0,513.0,0.181288026,3.06141,1.07923,0.29239,-1.34580
5,6,19977.9,500.6,0.000038455,0.00063,0.01098,0.01904,-0.01228
6,7,24809.6,403.1,0.009048653,0.12007,-0.11888,0.32320,0.03848
7,8,25383.5,394.0,0.000206675,0.00268,0.01358,-0.02665,0.04226
8,9,28203.8,354.6,0.417219684,4.87005,-1.38983,-0.36414,1.67506
9,10,29893.0,334.5,0.003083903,0.03396,-0.05324,0.16212,0.06960
10,11,30357.6,329.4,0.000000068,0.00000,0.00072,-0.00019,-0.00042
11,12,32136.3,311.2,0.000236967,0.00243,0.02911,0.03663,-0.01543
12,13,32690.3,305.9,0.000598686,0.00603,0.03932,-0.06684,-0.00400
13,14,33718.4,296.6,0.000106602,0.00104,0.02599,0.00737,-0.01764
14,15,35515.3,281.6,0.003193117,0.02960,-0.16381,-0.00600,0.05224
15,16,37020.9,270.1,0.000001627,0.00001,0.00272,0.00109,-0.00242
16,17,38624.7,258.9,0.009963611,0.08492,0.02163,-0.05501,-0.28536
17,18,38676.8,258.6,0.010683675,0.09094,0.21665,0.02521,0.20824
18,19,38745.1,258.1,0.042610034,0.36205,0.41837,0.19599,-0.38549
19,20,38897.7,257.1,0.007652288,0.06477,0.17656,-0.10511,-0.15015
