,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2706.0,3695.5,0.000558297,0.06792,-0.06893,0.21021,-0.13778
1,2,4186.9,2388.4,0.010931112,0.85951,0.25911,0.81163,-0.36555
2,3,6358.1,1572.8,0.001202780,0.06228,-0.14235,-0.20146,0.03777
3,4,8442.1,1184.5,0.003042807,0.11866,0.25810,0.19401,-0.12003
4,5,9056.8,1104.1,0.004346772,0.15800,-0.38841,0.03980,0.07456
5,6,9751.2,1025.5,0.003551085,0.11989,-0.16424,-0.25656,0.16459
6,7,10360.5,965.2,0.007429923,0.23609,-0.46152,0.12603,-0.08487
7,8,11296.5,885.2,0.016252671,0.47365,-0.66465,0.14343,0.10637
8,9,12286.6,813.9,0.000021814,0.00058,0.01890,0.00522,-0.01414
9,10,16723.5,598.0,0.000018956,0.00037,0.01460,-0.00336,0.01219
10,11,18640.6,536.5,0.189032780,3.33852,1.76420,-0.47406,-0.03719
11,12,25758.3,388.2,0.079703090,1.01867,0.91569,0.11947,0.40732
12,13,26186.0,381.9,0.044388111,0.55805,-0.74455,0.03323,0.05095
13,14,26962.4,370.9,0.007507219,0.09166,-0.00230,0.27471,-0.12726
14,15,28238.6,354.1,0.000373338,0.00435,0.01500,-0.04801,0.04269
15,16,28553.5,350.2,0.000686538,0.00792,0.07073,0.01770,-0.05098
16,17,29485.5,339.2,0.000522636,0.00584,-0.07372,-0.01837,0.00793
17,18,30336.7,329.6,0.005438242,0.05902,0.10598,-0.08720,0.20045
18,19,30898.0,323.6,0.000885359,0.00943,0.02082,0.00064,0.09486
19,20,31233.7,320.2,0.009203576,0.09701,-0.15172,0.06466,-0.26421
