,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14618.9,684.0,0.000043602,0.00098,-0.02620,0.01341,-0.01074
1,2,24198.2,413.3,0.010069470,0.13699,-0.10463,-0.22412,-0.27535
2,3,28084.0,356.1,0.042038575,0.49279,-0.68013,-0.17379,0.00454
3,4,28158.8,355.1,0.001091457,0.01276,-0.06729,-0.01995,0.08851
4,5,28652.9,349.0,0.004778442,0.05490,0.19223,0.06452,-0.11742
5,6,30631.6,326.5,0.001196815,0.01286,0.09480,0.05260,-0.03329
6,7,31895.1,313.5,0.012553344,0.12957,0.24567,0.24530,-0.09511
7,8,33694.6,296.8,0.009151903,0.08942,-0.09097,-0.28477,-0.00711
8,9,34053.5,293.7,0.075576508,0.73064,0.74842,0.39292,-0.12691
9,10,35117.7,284.8,0.044643038,0.41851,-0.63042,-0.06902,-0.12774
10,11,36736.7,272.2,0.001067244,0.00956,-0.07707,-0.04878,-0.03528
11,12,38228.7,261.6,0.001657229,0.01427,0.00050,-0.10355,-0.05958
12,13,38743.4,258.1,0.003854560,0.03275,0.15649,0.06400,0.06456
13,14,39320.1,254.3,0.000582719,0.00488,0.03894,-0.03846,-0.04340
14,15,40046.9,249.7,0.002304522,0.01894,0.04683,0.07928,-0.10230
15,16,40843.7,244.8,0.002266366,0.01827,0.08231,0.08230,0.06869
16,17,41306.0,242.1,0.006852653,0.05462,-0.22784,-0.03944,-0.03387
17,18,42105.0,237.5,0.000006203,0.00005,0.00192,0.00361,0.00564
18,19,42710.6,234.1,0.001562943,0.01205,0.03758,-0.00383,0.10305
19,20,43208.2,231.4,0.002571923,0.01960,0.04852,0.12975,0.02016
