,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9235.1,1082.8,0.002714180,0.09675,0.13439,-0.24045,0.14449
1,2,13157.3,760.0,0.000007738,0.00019,-0.00556,0.00615,0.01117
2,3,13600.7,735.3,0.003351619,0.08113,0.15505,0.04615,0.23443
3,4,23464.2,426.2,0.100943262,1.41627,0.52235,-0.88340,0.60252
4,5,26615.2,375.7,0.009342682,0.11556,0.10473,-0.32238,-0.02577
5,6,30089.4,332.3,0.195885635,2.14321,0.02593,1.42983,0.31325
6,7,30646.2,326.3,0.022369886,0.24030,0.03236,0.47585,0.11326
7,8,31917.0,313.3,0.003484194,0.03594,0.02996,0.18692,-0.01017
8,9,32473.6,307.9,0.001146507,0.01162,0.07915,-0.05220,0.05132
9,10,34160.8,292.7,0.001327691,0.01280,0.08165,-0.04454,0.06438
10,11,35177.1,284.3,0.000508899,0.00476,-0.03154,0.04675,0.03978
11,12,35663.7,280.4,0.000066786,0.00062,-0.00194,0.02350,-0.00778
12,13,35984.5,277.9,0.000745036,0.00682,0.01174,0.08170,0.00167
13,14,36580.3,273.4,0.006820620,0.06138,0.03917,0.22851,0.08736
14,15,37132.7,269.3,0.000606509,0.00538,0.01294,0.05215,-0.04990
15,16,38875.9,257.2,0.001111701,0.00941,-0.07723,0.04227,0.04079
16,17,39512.8,253.1,0.053702519,0.44744,0.05043,-0.66360,0.06731
17,18,40547.7,246.6,0.001136969,0.00923,0.00775,-0.09222,-0.02581
18,19,42083.1,237.6,0.023394109,0.18301,-0.06130,0.41899,0.06081
19,20,42714.1,234.1,0.014569424,0.11229,0.14286,0.30308,0.00519
