,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6852.0,1459.4,0.000200200,0.00962,-0.03822,-0.02512,0.08676
1,2,10714.7,933.3,0.005494419,0.16882,0.22467,0.25560,-0.23023
2,3,16312.2,613.0,0.000526788,0.01063,0.06295,0.02300,-0.07836
3,4,21066.2,474.7,0.000733528,0.01146,-0.06867,0.05793,-0.05824
4,5,22295.8,448.5,0.167563611,2.47419,-0.65579,-0.41920,1.36689
5,6,25386.3,393.9,0.006916605,0.08970,0.11761,-0.17283,0.21446
6,7,26446.9,378.1,0.000091019,0.00113,0.00319,-0.02639,-0.02065
7,8,27174.7,368.0,0.146201278,1.77117,0.53593,0.47691,-1.12094
8,9,28410.5,352.0,0.009518928,0.11030,0.18633,-0.14522,-0.23344
9,10,29364.9,340.5,0.007462336,0.08366,-0.11721,-0.26307,0.02684
10,11,30938.7,323.2,0.000754378,0.00803,-0.08930,0.00448,0.00579
11,12,31531.2,317.1,0.003544669,0.03701,0.18870,-0.03374,-0.01622
12,13,32967.6,303.3,0.000746707,0.00746,0.02259,0.08334,0.00095
13,14,33058.7,302.5,0.003071091,0.03058,0.09177,0.08995,0.11862
14,15,33877.9,295.2,0.004269435,0.04149,0.16273,0.11224,0.04910
15,16,34622.2,288.8,0.000148329,0.00141,0.02117,0.02565,0.01744
16,17,36243.3,275.9,0.004176818,0.03794,0.12805,0.11636,0.08947
17,18,36644.1,272.9,0.032243863,0.28968,0.12376,0.50800,0.12766
18,19,37003.4,270.2,0.036472526,0.32449,0.36908,0.43309,0.02648
19,20,37179.8,269.0,0.012960694,0.11476,-0.25537,-0.19668,-0.10422
