,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6617.7,1511.1,0.000009952,0.00050,-0.01715,0.01157,-0.00818
1,2,23816.9,419.9,0.003356513,0.04640,-0.18487,0.01566,0.10942
2,3,26839.5,372.6,0.014185910,0.17400,-0.02474,-0.18585,0.37263
3,4,28890.9,346.1,0.010310989,0.11749,-0.00151,0.15872,-0.30381
4,5,29990.2,333.4,0.002522435,0.02769,-0.08946,0.06915,-0.12209
5,6,30961.3,323.0,0.001156791,0.01230,-0.08152,-0.03520,-0.06645
6,7,31604.3,316.4,0.021453548,0.22348,-0.11959,0.35765,-0.28506
7,8,31945.2,313.0,0.004736922,0.04882,0.13936,0.08692,-0.14778
8,9,32927.2,303.7,0.021089628,0.21086,0.39442,-0.20761,0.11042
9,10,33074.9,302.3,0.051863529,0.51622,0.30511,-0.60143,0.24783
10,11,35732.7,279.9,0.003688021,0.03398,-0.16753,0.04540,0.06204
11,12,36102.8,277.0,0.000871425,0.00795,0.08693,0.01966,0.00161
12,13,36788.9,271.8,0.004282755,0.03833,0.14921,0.06816,-0.10684
13,14,38050.8,262.8,0.001054802,0.00913,0.03678,0.06798,0.05615
14,15,39645.5,252.2,0.005551100,0.04610,-0.16194,0.04575,0.13333
15,16,39845.7,251.0,0.005771595,0.04769,0.05890,0.10596,-0.18163
16,17,40189.4,248.8,0.009871088,0.08086,0.16147,-0.04445,0.22980
17,18,40401.8,247.5,0.026730822,0.21781,-0.13742,0.16912,-0.41271
18,19,41089.1,243.4,0.003583290,0.02871,-0.10376,-0.00133,-0.13395
19,20,41426.0,241.4,0.004943855,0.03929,-0.17635,0.07357,0.05269
