,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6311.0,1584.5,0.000064533,0.00337,0.03002,0.01845,-0.04609
1,2,10497.6,952.6,0.002354050,0.07382,0.08255,0.23183,-0.11517
2,3,11538.6,866.7,0.000154615,0.00441,0.04128,-0.02045,0.04785
3,4,21775.0,459.2,0.000091929,0.00139,0.02541,0.02569,-0.00918
4,5,22564.2,443.2,0.095035682,1.38657,-0.48123,-0.84281,0.66683
5,6,25765.6,388.1,0.009776703,0.12492,0.17620,-0.11829,0.28263
6,7,26706.4,374.4,0.000060535,0.00075,-0.02520,-0.00857,-0.00616
7,8,29949.6,333.9,0.001308656,0.01439,-0.02901,-0.09654,0.06499
8,9,30202.6,331.1,0.000617612,0.00673,0.01608,0.06306,-0.04997
9,10,31164.9,320.9,0.017661343,0.18657,0.04276,0.32168,-0.28506
10,11,31357.6,318.9,0.004304968,0.04520,-0.06669,-0.16368,0.11814
11,12,31864.8,313.8,0.007624399,0.07877,0.22158,0.10726,0.13479
12,13,32977.2,303.2,0.005402596,0.05393,0.00670,0.06013,-0.22422
13,14,34084.7,293.4,0.001792929,0.01732,-0.01485,0.07162,-0.10940
14,15,35422.7,282.3,0.005692890,0.05291,-0.13440,-0.10997,0.15084
15,16,35852.9,278.9,0.005283934,0.04852,0.14741,0.03459,0.15998
16,17,36186.7,276.3,0.000688662,0.00627,0.06646,-0.02284,0.03642
17,18,37447.0,267.0,0.004099744,0.03604,-0.01980,0.00672,0.18869
18,19,38669.7,258.6,0.000034790,0.00030,-0.00011,0.01703,0.00245
19,20,39137.5,255.5,0.019053670,0.16027,0.26484,0.01716,-0.29973
