,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7541.8,1325.9,0.000027367,0.00119,-0.00312,0.03433,0.00255
1,2,13112.0,762.7,0.002206052,0.05539,0.06730,0.18737,0.12551
2,3,18136.6,551.4,0.000005202,0.00009,0.00745,-0.00422,0.00460
3,4,18447.9,542.1,0.000231810,0.00414,-0.05515,0.00343,-0.03291
4,5,20014.9,499.6,0.040223828,0.66161,0.39001,-0.46973,0.53746
5,6,26574.9,376.3,0.004771920,0.05912,-0.22167,0.01305,0.09903
6,7,26971.4,370.8,0.005613638,0.06852,0.21515,0.01709,-0.14811
7,8,27576.3,362.6,0.000006880,0.00008,-0.00338,-0.00179,-0.00822
8,9,31613.9,316.3,0.033769534,0.35166,-0.31764,0.34652,-0.36151
9,10,31700.5,315.5,0.000194479,0.00202,0.02993,-0.02004,0.02688
10,11,32575.0,307.0,0.000844793,0.00854,-0.06039,-0.02298,0.06605
11,12,33220.3,301.0,0.000037041,0.00037,0.01589,-0.00954,0.00483
12,13,33260.3,300.7,0.004094916,0.04053,-0.19358,0.05474,0.00781
13,14,33967.2,294.4,0.002383876,0.02310,0.07831,-0.05756,0.11687
14,15,35411.1,282.4,0.020330450,0.18901,-0.13703,0.27412,-0.30836
15,16,35544.2,281.3,0.000312375,0.00289,-0.01633,0.03471,-0.03771
16,17,36835.9,271.5,0.419096007,3.74557,0.92479,-1.12900,1.27110
17,18,38494.0,259.8,0.098535016,0.84270,0.49279,-0.52664,0.56790
18,19,38508.0,259.7,0.030617443,0.26175,-0.28673,0.29397,-0.30516
19,20,38711.1,258.3,0.039341419,0.33457,0.32794,-0.34052,0.33329
