,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6440.5,1552.7,0.000027185,0.00139,-0.03150,-0.01461,0.01357
1,2,13018.9,768.1,0.000337563,0.00854,0.05378,0.00221,-0.07509
2,3,15069.4,663.6,0.022442199,0.49028,0.44916,0.00279,-0.53715
3,4,19924.7,501.9,0.000092833,0.00153,0.00533,0.01313,0.03651
4,5,20031.9,499.2,0.000085240,0.00140,0.01104,0.03381,0.01164
5,6,21773.3,459.3,0.026713494,0.40391,0.04283,-0.49106,-0.40116
6,7,22124.9,452.0,0.062741610,0.93358,0.13825,-0.71689,-0.63288
7,8,27665.3,361.5,0.002353401,0.02801,0.12286,0.05468,-0.09961
8,9,28445.9,351.5,0.027234943,0.31520,0.06244,-0.43075,-0.35461
9,10,32901.9,303.9,0.000172804,0.00173,0.01881,-0.00265,-0.03699
10,11,35359.5,282.8,0.004672603,0.04350,-0.00536,0.17098,0.11933
11,12,35366.1,282.8,0.000981396,0.00914,-0.01440,-0.08284,-0.04546
12,13,36090.9,277.1,0.001429767,0.01304,0.04806,0.08887,-0.05323
13,14,36921.7,270.8,0.013219011,0.11787,-0.29748,0.11484,-0.12722
14,15,38063.8,262.7,0.021759505,0.18820,0.07849,-0.28023,-0.32172
15,16,38749.4,258.1,0.001330399,0.01130,-0.04755,0.06541,0.06902
16,17,39101.7,255.7,0.013683347,0.11521,0.14067,-0.12611,-0.28198
17,18,39782.5,251.4,0.009772819,0.08087,-0.23086,0.15671,-0.05495
18,19,40758.2,245.3,0.001973282,0.01594,0.06988,-0.02525,-0.10207
19,20,41187.0,242.8,0.000630920,0.00504,-0.03250,0.03271,0.05401
