,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2568.4,3893.5,0.000045429,0.00582,0.01869,-0.07395,0.00238
1,2,7431.3,1345.7,0.002144619,0.09501,-0.28191,-0.10572,0.06602
2,3,9994.3,1000.6,0.000048987,0.00161,-0.03631,0.01602,0.00622
3,4,11625.4,860.2,0.001974655,0.05592,-0.11459,-0.07836,0.19144
4,5,21890.6,456.8,0.021227155,0.31923,-0.39942,0.32892,-0.22695
5,6,23272.9,429.7,0.003928486,0.05557,0.11107,-0.20080,0.05399
6,7,25975.1,385.0,0.062308865,0.78971,-0.52252,-0.18059,0.69576
7,8,26312.6,380.0,0.001211102,0.01515,0.05271,0.06044,-0.09339
8,9,29178.9,342.7,0.001708129,0.01927,-0.07707,0.07178,0.09045
9,10,30448.0,328.4,0.044914367,0.48563,0.57327,0.32871,-0.22121
10,11,31077.4,321.8,0.001121226,0.01188,0.06451,-0.01422,-0.08668
11,12,31510.6,317.4,0.000322130,0.00337,-0.03992,0.00530,0.04176
12,13,31660.6,315.8,0.000103980,0.00108,0.03118,-0.00931,0.00473
13,14,33876.0,295.2,0.077972766,0.75775,0.83088,0.22100,-0.13619
14,15,34552.7,289.4,0.084627112,0.80631,0.82310,0.32208,-0.15840
15,16,37512.1,266.6,0.000920411,0.00808,0.05859,-0.06737,0.01033
16,17,39252.2,254.8,0.000003846,0.00003,-0.00463,0.00328,0.00021
17,18,39523.1,253.0,0.004548332,0.03789,-0.16634,-0.10088,-0.00629
18,19,39812.6,251.2,0.000559145,0.00462,-0.00952,-0.06687,0.00784
19,20,40389.6,247.6,0.021497014,0.17522,0.32899,0.13737,-0.21935
