,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,18311.3,546.1,0.002464967,0.04432,-0.19356,-0.02639,0.07846
1,2,20943.1,477.5,0.003431535,0.05394,-0.20819,-0.00601,0.10278
2,3,28887.0,346.2,0.000972212,0.01108,-0.05181,-0.08647,-0.03032
3,4,33751.9,296.3,0.000298408,0.00291,0.04107,-0.02475,-0.02471
4,5,35782.3,279.5,0.002046224,0.01883,0.10184,-0.00117,0.09194
5,6,35922.2,278.4,0.008446903,0.07741,0.17904,0.21044,0.03274
6,7,37922.7,263.7,0.001012422,0.00879,-0.08853,0.02548,0.01740
7,8,40653.1,246.0,0.031994094,0.25909,-0.36347,0.19848,0.29594
8,9,43176.3,231.6,0.016554526,0.12623,-0.08056,-0.28973,-0.18919
9,10,43917.0,227.7,0.012072860,0.09050,-0.08898,-0.13699,-0.25262
10,11,44467.3,224.9,0.005609711,0.04153,-0.17853,-0.05791,-0.07941
11,12,44865.1,222.9,0.009597001,0.07042,-0.13019,-0.19728,-0.12064
12,13,45322.4,220.6,0.002579994,0.01874,0.03585,0.11554,0.06408
13,14,46300.7,216.0,0.009730083,0.06918,0.25982,0.03345,-0.02368
14,15,47938.8,208.6,0.002123323,0.01458,0.10908,-0.04686,0.02207
15,16,49075.5,203.8,0.000627702,0.00421,-0.06247,0.01265,-0.01215
16,17,49820.4,200.7,0.003740470,0.02472,0.12964,0.07925,0.04038
17,18,50499.7,198.0,0.010119818,0.06597,-0.16088,-0.12638,0.15530
18,19,50604.6,197.6,0.008796024,0.05722,0.20412,0.08158,-0.09435
19,20,51936.8,192.5,0.003666173,0.02324,-0.13872,-0.06166,0.01395
