,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4194.6,2384.0,0.001498652,0.11762,-0.03501,-0.31698,0.12617
1,2,7837.8,1275.9,0.000891998,0.03747,-0.04624,0.18585,-0.02808
2,3,9126.0,1095.8,0.010243652,0.36953,0.37776,-0.05371,0.47322
3,4,9607.1,1040.9,0.006799408,0.23300,-0.30195,-0.29676,-0.23185
4,5,13381.4,747.3,0.000339990,0.00836,0.07044,-0.00772,-0.05782
5,6,16390.8,610.1,0.000659711,0.01325,-0.04636,-0.10097,-0.03011
6,7,17759.6,563.1,0.013278542,0.24615,-0.25588,-0.21810,-0.36484
7,8,18535.4,539.5,0.016929807,0.30069,-0.29622,-0.12991,-0.44280
8,9,18773.3,532.7,0.186256349,3.26623,-0.97419,-0.36970,-1.47665
9,10,19202.0,520.8,0.005048131,0.08655,0.09578,0.09597,0.26108
10,11,22589.5,442.7,0.002085324,0.03039,-0.01505,0.03502,-0.17011
11,12,25151.2,397.6,0.008181353,0.10709,-0.09596,-0.19814,-0.24211
12,13,26308.7,380.1,0.005624794,0.07039,-0.03256,-0.14369,0.22063
13,14,27371.3,365.3,0.000535175,0.00644,-0.00370,0.07613,0.02505
14,15,29148.9,343.1,0.022588433,0.25512,-0.10145,-0.49087,-0.06222
15,16,30904.1,323.6,0.000299440,0.00319,0.04715,-0.02735,-0.01478
16,17,31662.6,315.8,0.001441891,0.01499,-0.00624,0.00361,0.12223
17,18,32129.2,311.2,0.000658484,0.00675,0.07779,0.01091,0.02403
18,19,32147.1,311.1,0.000709370,0.00726,-0.00777,-0.01711,-0.08314
19,20,32678.7,306.0,0.004167674,0.04199,0.11866,0.12323,-0.11279
