,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16543.9,604.5,0.002569915,0.05114,0.16297,0.15190,-0.03882
1,2,24302.4,411.5,0.003770357,0.05108,0.13345,0.18223,0.00745
2,3,27811.4,359.6,0.022099754,0.26160,-0.41074,-0.23666,0.19206
3,4,33265.9,300.6,0.004044531,0.04003,0.14817,-0.07925,-0.10859
4,5,34440.4,290.4,0.009223268,0.08816,-0.00746,-0.25991,-0.14337
5,6,36217.9,276.1,0.000227367,0.00207,0.00406,-0.01765,-0.04170
6,7,36612.0,273.1,0.001911829,0.01719,0.09694,0.07255,-0.05031
7,8,38613.5,259.0,0.000935938,0.00798,-0.06285,-0.04630,0.04343
8,9,40175.7,248.9,0.016749979,0.13725,0.16101,0.30723,0.13015
9,10,41000.2,243.9,0.012340493,0.09909,0.03036,0.25456,0.18266
10,11,41308.6,242.1,0.015676743,0.12494,-0.25962,-0.23736,0.03459
11,12,43221.6,231.4,0.002073372,0.01579,0.04728,0.11305,-0.02788
12,13,43842.7,228.1,0.002621670,0.01969,-0.04072,-0.00359,0.13422
13,14,43983.7,227.4,0.000020208,0.00015,-0.00042,-0.00764,-0.00963
14,15,45467.6,219.9,0.000663803,0.00481,0.04546,-0.05084,-0.01249
15,16,45561.1,219.5,0.007908840,0.05715,-0.16210,0.17337,0.02855
16,17,46112.7,216.9,0.009888749,0.07060,0.19955,-0.01285,-0.17497
17,18,46390.5,215.6,0.009545340,0.06774,0.12560,0.19848,0.11210
18,19,47823.0,209.1,0.004775928,0.03288,-0.06511,0.12470,0.11440
19,20,48138.2,207.7,0.006545341,0.04476,-0.11850,-0.01284,-0.17480
