,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6272.4,1594.3,0.000152419,0.00800,-0.07865,0.04029,0.01381
1,2,7374.2,1356.1,0.000985681,0.04400,0.19737,0.05798,0.04110
2,3,7958.3,1256.5,0.001529193,0.06326,-0.20378,0.05996,-0.13467
3,4,9473.6,1055.6,0.005912202,0.20545,-0.41478,-0.13419,-0.12412
4,5,10816.6,924.5,0.000402834,0.01226,0.00371,0.10146,-0.04419
5,6,13091.7,763.8,0.000853645,0.02147,0.14582,-0.01292,0.00603
6,7,14674.8,681.4,0.001427332,0.03202,0.06349,-0.14122,0.08970
7,8,16811.5,594.8,0.002150101,0.04210,-0.08971,-0.10516,0.15166
8,9,19973.6,500.7,0.002877125,0.04742,-0.20490,0.05813,0.04540
9,10,23659.9,422.7,0.001982233,0.02758,0.13370,-0.06548,0.07362
10,11,24493.8,408.3,0.109324594,1.46939,0.28881,-0.64526,0.98469
11,12,25446.8,393.0,0.118895854,1.53819,-0.09204,1.12178,0.52089
12,13,25891.8,386.2,0.041503587,0.52771,0.14060,0.10701,0.70462
13,14,26772.4,373.5,0.010220060,0.12567,-0.04101,-0.01545,0.35178
14,15,27695.2,361.1,0.002327294,0.02766,-0.00643,-0.05991,0.15503
15,16,29669.5,337.0,0.004081808,0.04529,0.17960,-0.03903,0.10730
16,17,29877.7,334.7,0.003829614,0.04220,0.05065,0.17250,-0.09937
17,18,30678.4,326.0,0.000028476,0.00031,-0.01412,-0.00381,-0.00958
18,19,31497.9,317.5,0.000951661,0.00995,0.02178,0.03876,0.08927
19,20,33042.6,302.6,0.000983033,0.00979,0.01261,0.09814,-0.00183
