,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-407.7,-24526.3,-0.000028530,0.02304,-0.01277,-0.08884,-0.12240
1,2,4516.3,2214.2,0.000168745,0.01230,-0.08167,-0.06807,0.03156
2,3,18284.7,546.9,0.004643021,0.08360,0.17310,-0.23083,-0.01867
3,4,23555.0,424.5,0.010162783,0.14204,0.04573,0.34582,0.14267
4,5,24044.9,415.9,0.001347983,0.01846,-0.10476,0.05427,-0.06734
5,6,25233.4,396.3,0.008625421,0.11253,0.08133,0.32171,0.04924
6,7,26870.0,372.2,0.093883205,1.15026,-0.60934,-0.56974,0.67407
7,8,27345.8,365.7,0.014809331,0.17829,-0.01038,0.28111,0.31489
8,9,27728.8,360.6,0.028343180,0.33651,0.31258,0.30106,-0.38492
9,10,28728.5,348.1,0.001656240,0.01898,-0.12041,-0.00604,0.06667
10,11,30226.8,330.8,0.007708086,0.08395,-0.20488,-0.17744,0.10242
11,12,30363.9,329.3,0.010620939,0.11515,0.32619,-0.03491,0.08680
12,13,31484.9,317.6,0.009626910,0.10066,-0.19888,-0.05681,-0.24058
13,14,32172.0,310.8,0.000459736,0.00470,-0.01623,-0.03947,-0.05369
14,15,32751.1,305.3,0.057573478,0.57873,-0.17440,-0.57326,-0.46870
15,16,33142.8,301.7,0.017252956,0.17138,-0.08866,0.34470,0.21142
16,17,34993.9,285.8,0.009320043,0.08768,0.03802,0.08411,0.28135
17,18,35908.7,278.5,0.006344468,0.05817,0.01559,0.11896,0.20921
18,19,36318.6,275.3,0.002293338,0.02079,0.10949,-0.09109,-0.02244
19,20,37441.6,267.1,0.032102811,0.28227,0.13150,0.16648,0.48710
