,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4944.7,2022.4,0.000013261,0.00088,0.00261,0.01395,-0.02611
1,2,12008.1,832.8,0.002076738,0.05694,0.03175,-0.23227,-0.04447
2,3,19337.8,517.1,0.000575099,0.00979,0.08848,0.00145,-0.04426
3,4,24719.7,404.5,0.002879963,0.03835,-0.19079,-0.03861,0.02151
4,5,25493.4,392.3,0.003868181,0.04995,0.18544,-0.00551,-0.12464
5,6,26653.8,375.2,0.002002540,0.02473,0.02465,-0.14195,0.06306
6,7,27104.8,368.9,0.005570707,0.06766,0.03806,-0.24872,0.06595
7,8,29076.7,343.9,0.046151382,0.52253,-0.05443,-0.54552,-0.47115
8,9,29522.8,338.7,0.008504086,0.09483,-0.30764,-0.01331,0.00279
9,10,31370.6,318.8,0.000320726,0.00337,-0.01946,0.04388,0.03258
10,11,31474.7,317.7,0.004740876,0.04959,0.06028,-0.20357,-0.06718
11,12,32607.0,306.7,0.006533614,0.06597,-0.05422,0.23015,0.10028
12,13,33341.3,299.9,0.002166998,0.02140,-0.13819,0.04008,0.02637
13,14,34925.9,286.3,0.001104372,0.01041,-0.03797,0.08951,0.03092
14,15,35564.0,281.2,0.000995969,0.00922,0.05258,-0.07031,0.03887
15,16,35686.6,280.2,0.000227110,0.00210,-0.02244,-0.03253,-0.02310
16,17,35925.5,278.4,0.000656696,0.00602,0.07557,-0.00815,-0.01550
17,18,36182.0,276.4,0.000745011,0.00678,0.01327,-0.05863,-0.05626
18,19,36409.1,274.7,0.006240963,0.05643,0.06349,-0.18407,-0.13608
19,20,36843.7,271.4,0.017844123,0.15944,0.00711,-0.23390,-0.32355
